1,2,3,4,5,6,7,8,9,10,11,12,Label
D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01769.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01770.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01771.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01772.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01773.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01774.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01775.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01776.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01777.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01778.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01779.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01780.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01781.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01782.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01783.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01784.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01785.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01786.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01787.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01788.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01789.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01790.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01791.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01792.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01793.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01794.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01795.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01796.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01797.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01798.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01799.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01800.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01801.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01802.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01803.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01804.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01805.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01806.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01807.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01808.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01809.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01810.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01811.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01812.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01813.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01814.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01815.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01816.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01817.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01818.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01819.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01820.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01821.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01822.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01823.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01824.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01825.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01826.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01827.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01828.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01829.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01830.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01831.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01832.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01833.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01834.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01835.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01836.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01837.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01838.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01839.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01840.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01841.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01842.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01843.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01844.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01845.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01846.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01847.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01848.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01849.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01850.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01851.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01852.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01853.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01854.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01855.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01856.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01857.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01858.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01859.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01860.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01861.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01862.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01863.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\22\img01864.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01884.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01885.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01886.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01887.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01888.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01889.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01890.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01891.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01892.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01893.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01894.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01895.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01896.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01897.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01898.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01899.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01900.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01901.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01902.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01903.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01904.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01905.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01906.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01907.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01908.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01909.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01910.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01911.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01912.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01913.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01914.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01915.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01916.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01917.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01918.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01919.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01920.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01921.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01922.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01923.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01924.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01925.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01926.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01927.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01928.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01929.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01930.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01931.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01932.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01933.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01934.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01935.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01936.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01937.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01938.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01939.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01940.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01941.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01942.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01943.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01944.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01945.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01946.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01947.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01948.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01949.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01950.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01951.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01952.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01953.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01954.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01955.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01956.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01957.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01958.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01959.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01960.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01961.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01962.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01963.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01964.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01965.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01966.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01967.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01968.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01969.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01970.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01971.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01972.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01973.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01974.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01975.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01976.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01977.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01978.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\23\img01979.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img01995.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img01996.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img01997.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img01998.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img01999.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02000.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02001.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02002.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02003.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02004.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02005.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02006.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02007.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02008.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02009.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02010.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02011.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02012.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02013.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02014.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02015.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02016.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02017.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02018.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02019.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02020.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02021.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02022.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02023.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02024.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02025.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02026.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02027.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02028.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02029.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02030.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02031.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02032.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02033.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02034.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02035.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02036.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02037.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02038.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02039.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02040.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02041.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02042.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02043.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02044.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02045.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02046.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02047.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02048.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02049.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02050.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02051.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02052.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02053.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02054.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02055.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02056.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02057.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02058.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02059.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02060.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02061.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02062.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02063.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02064.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02065.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\24\img02066.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02105.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02106.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02107.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02108.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02109.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02110.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02111.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02112.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02113.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02114.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02115.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02116.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02117.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02118.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02119.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02120.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02121.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02122.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02123.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02124.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02125.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02126.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02127.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02128.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02129.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02130.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02131.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02132.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02133.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02134.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02135.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02136.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02137.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02138.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02139.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02140.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02141.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02142.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02143.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02144.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02145.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02146.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02147.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02148.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02149.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02150.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02151.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02152.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02153.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02154.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02155.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02156.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02157.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02158.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02159.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02160.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02161.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02162.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02163.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02164.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02165.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02166.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02167.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02168.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02169.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02170.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02171.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02172.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02173.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02174.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02175.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02176.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02177.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02178.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02179.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02180.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02181.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02182.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02183.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02184.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02185.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02186.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02187.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02188.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02189.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02190.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02191.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02192.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02193.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02194.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02195.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02196.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02197.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02198.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02199.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02200.jpg,0
D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02201.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02202.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02203.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02204.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02205.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02206.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02207.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02208.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02209.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02210.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02211.jpg,D:\Dataset Skripsi Batch Final Label\Negative\S1\25\img02212.jpg,0
