Subject,Folder,Number,Label,GT
sub24,EP02_02f,295,0,0
sub24,EP02_02f,296,0,0
sub24,EP02_02f,297,0,0
sub24,EP02_02f,298,0,0
sub24,EP02_02f,299,0,0
sub24,EP02_02f,300,0,0
sub24,EP02_02f,301,0,0
sub24,EP02_02f,302,0,0
sub24,EP02_02f,303,0,0
sub24,EP02_02f,304,0,0
sub24,EP02_02f,305,0,0
sub24,EP02_02f,306,0,0
sub24,EP02_02f,307,0,0
sub24,EP02_02f,308,0,0
sub24,EP02_02f,309,0,0
sub24,EP02_02f,310,0,0
sub24,EP02_02f,311,0,0
sub24,EP02_02f,312,0,0
sub24,EP02_02f,313,0,0
sub24,EP02_02f,314,0,0
sub24,EP02_02f,315,0,0
sub24,EP02_02f,316,0,0
sub24,EP02_02f,317,0,0
sub24,EP02_02f,318,0,0
sub24,EP02_02f,319,0,0
sub24,EP02_02f,320,0,0
sub24,EP02_02f,321,0,0
sub24,EP02_02f,322,0,0
sub24,EP02_02f,323,0,0
sub24,EP02_02f,324,0,0
sub24,EP02_02f,325,0,0
sub24,EP02_02f,326,0,0
sub24,EP02_02f,327,0,0
sub24,EP02_02f,328,0,0
sub24,EP02_02f,329,0,0
sub24,EP02_02f,330,0,0
sub24,EP02_02f,331,0,0
sub24,EP02_02f,332,0,0
sub24,EP02_02f,333,0,0
sub24,EP02_02f,334,0,0
sub24,EP02_02f,335,0,0
sub24,EP02_02f,336,0,0
sub24,EP02_02f,337,0,0
sub24,EP02_02f,338,0,0
sub24,EP02_02f,339,0,0
sub24,EP02_02f,340,0,0
sub24,EP02_02f,341,0,0
sub24,EP02_02f,342,0,0
sub24,EP02_02f,343,0,0
sub24,EP02_02f,344,0,0
sub24,EP02_02f,345,0,0
sub24,EP02_02f,346,0,0
sub24,EP02_02f,347,0,0
sub24,EP02_02f,348,0,0
sub24,EP02_02f,349,0,0
sub24,EP02_02f,350,0,0
sub24,EP02_02f,351,0,0
sub24,EP02_02f,352,0,0
sub24,EP02_02f,353,1,0
sub24,EP02_02f,354,1,0
sub24,EP02_02f,355,1,0
sub24,EP02_02f,356,1,0
sub24,EP02_02f,357,1,0
sub24,EP02_02f,358,1,0
sub24,EP02_02f,359,1,0
sub24,EP02_02f,360,1,0
sub24,EP02_02f,361,1,0
sub24,EP02_02f,362,1,0
sub24,EP02_02f,363,1,0
sub24,EP02_02f,364,1,0
sub24,EP02_02f,365,1,0
sub24,EP02_02f,366,1,0
sub24,EP02_02f,367,1,0
sub24,EP02_02f,368,1,0
sub24,EP02_02f,369,1,0
sub24,EP02_02f,370,1,0
sub24,EP02_02f,371,1,0
sub24,EP02_02f,372,1,0
sub24,EP02_02f,373,1,0
sub24,EP02_02f,374,1,0
sub24,EP02_02f,375,1,0
sub24,EP02_02f,376,1,0
sub24,EP02_02f,377,1,0
sub24,EP02_02f,378,1,0
sub24,EP02_02f,379,1,0
sub24,EP02_02f,380,1,0
sub24,EP02_02f,381,1,0
sub24,EP02_02f,382,1,0
sub24,EP02_02f,383,1,0
sub24,EP02_02f,384,1,0
sub24,EP02_02f,385,1,0
sub24,EP02_02f,386,1,0
sub24,EP02_02f,387,1,0
sub24,EP02_02f,388,1,0
sub24,EP02_02f,389,1,0
sub24,EP02_02f,390,1,0
sub24,EP02_02f,391,1,0
sub24,EP02_02f,392,1,0
sub24,EP02_02f,393,1,0
sub24,EP02_02f,394,1,0
sub24,EP02_02f,395,1,0
sub24,EP02_02f,396,1,0
sub24,EP02_02f,397,1,0
sub24,EP02_02f,398,1,0
sub24,EP02_02f,399,1,0
sub24,EP02_02f,400,1,0
sub24,EP02_02f,401,1,0
sub24,EP02_02f,402,1,0
sub24,EP02_02f,403,1,0
sub24,EP02_02f,404,1,0
sub24,EP02_02f,405,1,0
sub24,EP02_02f,406,1,0
sub24,EP02_02f,407,1,0
sub24,EP02_02f,408,1,0
sub24,EP02_02f,409,1,0
sub24,EP02_02f,410,1,0
sub24,EP02_02f,411,1,0
sub24,EP02_02f,412,1,0
sub24,EP02_02f,413,1,0
sub24,EP02_02f,414,1,0
sub24,EP02_02f,415,1,0
sub24,EP02_02f,416,1,0
sub24,EP02_02f,417,1,0
sub24,EP02_02f,418,0,0
sub24,EP02_02f,419,0,0
sub24,EP02_02f,420,0,0
sub24,EP02_02f,421,0,0
sub24,EP02_02f,422,0,0
sub24,EP02_02f,423,0,0
sub24,EP02_02f,424,0,0
sub24,EP02_02f,425,0,0
sub24,EP02_02f,426,0,0
sub24,EP02_02f,427,0,0
sub24,EP02_02f,428,0,0
sub24,EP02_02f,429,0,0
sub24,EP02_02f,430,0,0
sub24,EP02_02f,431,0,0
sub24,EP02_02f,432,0,0
sub24,EP02_02f,433,0,0
sub24,EP02_02f,434,0,0
sub24,EP02_02f,435,0,0
sub24,EP02_02f,436,0,0
sub24,EP02_02f,437,0,0
sub24,EP02_02f,438,0,0
sub24,EP02_02f,439,0,0
sub24,EP02_02f,440,0,0
sub24,EP02_02f,441,0,0
sub24,EP02_02f,442,0,0
sub24,EP02_02f,443,0,0
sub24,EP02_02f,444,0,0
sub24,EP02_02f,445,0,0
sub24,EP02_02f,446,0,0
sub24,EP02_02f,447,0,0
sub24,EP02_02f,448,0,0
sub24,EP02_02f,449,0,0
sub24,EP02_02f,450,0,0
sub24,EP02_02f,451,0,0
sub24,EP02_02f,452,0,0
sub24,EP02_02f,453,0,0
sub24,EP02_02f,454,0,0
sub24,EP02_02f,455,0,0
sub24,EP02_02f,456,0,0
sub24,EP02_02f,457,0,0
sub24,EP02_02f,458,0,0
sub24,EP02_02f,459,0,0
sub24,EP02_02f,460,0,0
sub24,EP02_02f,461,0,0
sub24,EP02_02f,462,0,0
sub24,EP02_02f,463,0,0
sub24,EP02_02f,464,0,0
sub24,EP02_02f,465,0,0
sub24,EP02_02f,466,0,0
sub24,EP02_02f,467,0,0
sub24,EP02_02f,468,0,0
sub24,EP02_02f,469,0,0
sub24,EP02_02f,470,0,0
sub24,EP02_02f,471,0,0
sub24,EP02_02f,472,0,0
sub24,EP02_02f,473,0,0
sub24,EP02_02f,474,0,0
sub24,EP02_02f,475,0,0
sub24,EP02_02f,476,0,0
sub24,EP02_02f,477,0,0
sub24,EP02_02f,478,0,0
sub24,EP02_02f,479,0,0
sub24,EP02_02f,480,0,0
sub24,EP02_02f,481,0,0
sub24,EP02_02f,482,0,0
sub24,EP02_02f,483,0,0
sub24,EP02_02f,484,0,0
sub24,EP02_02f,485,0,0
sub24,EP02_02f,486,0,0
sub24,EP02_02f,487,0,0
sub24,EP07_04f,0,0,0
sub24,EP07_04f,1,0,0
sub24,EP07_04f,2,0,0
sub24,EP07_04f,3,0,0
sub24,EP07_04f,4,0,1
sub24,EP07_04f,5,0,1
sub24,EP07_04f,6,0,1
sub24,EP07_04f,7,0,1
sub24,EP07_04f,8,0,1
sub24,EP07_04f,9,0,1
sub24,EP07_04f,10,0,1
sub24,EP07_04f,11,0,1
sub24,EP07_04f,12,0,1
sub24,EP07_04f,13,0,1
sub24,EP07_04f,14,0,1
sub24,EP07_04f,15,0,1
sub24,EP07_04f,16,0,1
sub24,EP07_04f,17,0,1
sub24,EP07_04f,18,0,1
sub24,EP07_04f,19,0,1
sub24,EP07_04f,20,0,1
sub24,EP07_04f,21,0,1
sub24,EP07_04f,22,0,1
sub24,EP07_04f,23,0,1
sub24,EP07_04f,24,0,1
sub24,EP07_04f,25,0,1
sub24,EP07_04f,26,0,1
sub24,EP07_04f,27,0,1
sub24,EP07_04f,28,0,1
sub24,EP07_04f,29,0,1
sub24,EP07_04f,30,0,1
sub24,EP07_04f,31,0,1
sub24,EP07_04f,32,0,1
sub24,EP07_04f,33,0,1
sub24,EP07_04f,34,0,1
sub24,EP07_04f,35,0,1
sub24,EP07_04f,36,0,1
sub24,EP07_04f,37,0,1
sub24,EP07_04f,38,0,1
sub24,EP07_04f,39,0,1
sub24,EP07_04f,40,0,1
sub24,EP07_04f,41,0,1
sub24,EP07_04f,42,0,0
sub24,EP07_04f,43,0,0
sub24,EP07_04f,44,0,0
sub24,EP07_04f,45,0,0
sub24,EP07_04f,46,0,0
sub24,EP07_04f,47,0,0
sub24,EP07_04f,48,0,0
sub24,EP07_04f,49,0,0
sub24,EP07_04f,50,0,0
sub24,EP07_04f,51,0,0
sub24,EP07_04f,52,0,0
sub24,EP07_04f,53,0,0
sub24,EP07_04f,54,0,0
sub24,EP07_04f,55,0,0
sub24,EP07_04f,56,0,0
sub24,EP07_04f,57,0,0
sub24,EP07_04f,58,0,0
sub24,EP07_04f,59,0,0
sub24,EP07_04f,60,0,0
sub24,EP07_04f,61,0,0
sub24,EP07_04f,62,0,0
sub24,EP07_04f,63,0,0
sub24,EP07_04f,64,0,0
sub24,EP07_04f,65,0,0
sub24,EP07_04f,66,0,0
sub24,EP07_04f,67,0,0
sub24,EP07_04f,68,0,0
sub24,EP07_04f,69,0,0
sub24,EP07_04f,70,0,0
sub24,EP07_04f,71,0,0
sub24,EP07_04f,72,0,0
sub24,EP07_04f,73,0,0
sub24,EP07_04f,74,0,0
sub24,EP07_04f,75,0,0
sub24,EP07_04f,76,0,0
sub24,EP07_04f,77,0,0
sub24,EP07_04f,78,0,0
sub24,EP07_04f,79,0,0
sub24,EP07_04f,80,0,0
sub24,EP07_04f,81,0,0
sub24,EP07_04f,82,0,0
sub24,EP07_04f,83,0,0
sub24,EP07_04f,84,0,0
sub24,EP07_04f,85,0,0
sub24,EP07_04f,86,0,0
sub24,EP07_04f,87,0,0
sub24,EP07_04f,88,0,0
sub24,EP07_04f,89,0,0
sub24,EP07_04f,90,0,0
sub24,EP07_04f,91,0,0
sub24,EP07_04f,92,0,0
sub24,EP07_04f,93,0,0
sub24,EP07_04f,94,0,0
sub24,EP07_04f,95,0,0
sub24,EP07_04f,96,0,0
sub24,EP07_04f,97,1,0
sub24,EP07_04f,98,1,0
sub24,EP07_04f,99,1,0
sub24,EP07_04f,100,1,0
sub24,EP07_04f,101,1,0
sub24,EP07_04f,102,1,0
sub24,EP07_04f,103,1,0
sub24,EP07_04f,104,1,0
sub24,EP07_04f,105,1,0
sub24,EP07_04f,106,1,0
sub24,EP07_04f,107,1,0
sub24,EP07_04f,108,1,0
sub24,EP07_04f,109,1,0
sub24,EP07_04f,110,1,0
sub24,EP07_04f,111,1,0
sub24,EP07_04f,112,1,0
sub24,EP07_04f,113,1,0
sub24,EP07_04f,114,1,0
sub24,EP07_04f,115,1,0
sub24,EP07_04f,116,1,0
sub24,EP07_04f,117,1,0
sub24,EP07_04f,118,1,0
sub24,EP07_04f,119,1,0
sub24,EP07_04f,120,1,0
sub24,EP07_04f,121,1,0
sub24,EP07_04f,122,1,0
sub24,EP07_04f,123,1,0
sub24,EP07_04f,124,1,0
sub24,EP07_04f,125,1,0
sub24,EP07_04f,126,1,0
sub24,EP07_04f,127,1,0
sub24,EP07_04f,128,1,0
sub24,EP07_04f,129,1,0
sub24,EP07_04f,130,1,0
sub24,EP07_04f,131,1,0
sub24,EP07_04f,132,1,0
sub24,EP07_04f,133,1,0
sub24,EP07_04f,134,1,0
sub24,EP07_04f,135,1,0
sub24,EP07_04f,136,1,0
sub24,EP07_04f,137,1,0
sub24,EP07_04f,138,1,0
sub24,EP07_04f,139,1,0
sub24,EP07_04f,140,1,0
sub24,EP07_04f,141,1,0
sub24,EP07_04f,142,1,0
sub24,EP07_04f,143,1,0
sub24,EP07_04f,144,1,0
sub24,EP07_04f,145,1,0
sub24,EP07_04f,146,1,0
sub24,EP07_04f,147,1,0
sub24,EP07_04f,148,1,0
sub24,EP07_04f,149,1,0
sub24,EP07_04f,150,1,0
sub24,EP07_04f,151,1,0
sub24,EP07_04f,152,1,0
sub24,EP07_04f,153,1,0
sub24,EP07_04f,154,1,0
sub24,EP07_04f,155,1,0
sub24,EP07_04f,156,1,0
sub24,EP07_04f,157,1,0
sub24,EP07_04f,158,1,0
sub24,EP07_04f,159,1,0
sub24,EP07_04f,160,1,0
sub24,EP07_04f,161,1,0
sub24,EP07_04f,162,1,0
sub24,EP07_04f,163,1,0
sub24,EP07_04f,164,1,0
sub24,EP07_04f,165,1,0
sub24,EP07_04f,166,1,0
sub24,EP07_04f,167,1,0
sub24,EP07_04f,168,1,0
sub24,EP07_04f,169,1,0
sub24,EP07_04f,170,1,0
sub24,EP07_04f,171,1,0
sub24,EP07_04f,172,1,0
sub24,EP07_04f,173,1,0
sub24,EP07_04f,174,1,0
sub24,EP07_04f,175,1,0
sub24,EP07_04f,176,1,0
sub24,EP07_04f,177,1,0
sub24,EP07_04f,178,1,0
sub24,EP07_04f,179,1,0
sub24,EP07_04f,180,1,0
sub24,EP07_04f,181,1,0
sub24,EP07_04f,182,1,0
sub24,EP07_04f,183,1,0
sub24,EP07_04f,184,1,0
sub24,EP07_04f,185,1,0
sub24,EP07_04f,186,1,0
sub24,EP07_04f,187,1,0
sub24,EP07_04f,188,1,0
sub24,EP07_04f,189,1,0
sub24,EP07_04f,190,1,0
sub24,EP07_04f,191,1,0
sub24,EP07_04f,192,1,0
sub24,EP07_04f,193,1,0
sub24,EP07_04f,194,0,0
sub24,EP07_04f,195,0,0
sub24,EP07_04f,196,0,0
sub24,EP07_04f,197,0,0
sub24,EP07_04f,198,0,0
sub24,EP07_04f,199,0,0
sub24,EP07_04f,200,0,0
sub24,EP07_04f,201,0,0
sub24,EP07_04f,202,0,0
sub24,EP07_04f,203,0,0
sub24,EP07_04f,204,0,0
sub24,EP07_04f,205,0,0
sub24,EP07_04f,206,0,0
sub24,EP07_04f,207,0,0
sub24,EP07_04f,208,0,0
sub24,EP07_04f,209,0,0
sub24,EP07_04f,210,0,0
sub24,EP07_04f,211,0,0
sub24,EP07_04f,212,0,0
sub24,EP07_04f,213,0,0
sub24,EP07_04f,214,0,0
sub24,EP07_04f,215,0,0
sub24,EP07_04f,216,0,0
sub24,EP07_04f,217,0,0
sub24,EP07_04f,218,0,0
sub24,EP07_04f,219,0,0
sub24,EP07_04f,220,0,0
sub24,EP07_04f,221,0,0
sub24,EP07_04f,222,0,0
sub24,EP07_04f,223,0,0
sub24,EP07_04f,224,0,0
sub24,EP07_04f,225,1,0
sub24,EP07_04f,226,1,0
sub24,EP07_04f,227,1,0
sub24,EP07_04f,228,1,0
sub24,EP07_04f,229,1,0
sub24,EP07_04f,230,1,0
sub24,EP07_04f,231,1,0
sub24,EP07_04f,232,1,0
sub24,EP07_04f,233,1,0
sub24,EP07_04f,234,1,0
sub24,EP07_04f,235,1,0
sub24,EP07_04f,236,1,0
sub24,EP07_04f,237,1,0
sub24,EP07_04f,238,1,0
sub24,EP07_04f,239,1,0
sub24,EP07_04f,240,1,0
sub24,EP07_04f,241,1,0
sub24,EP07_04f,242,1,0
sub24,EP07_04f,243,1,0
sub24,EP07_04f,244,1,0
sub24,EP07_04f,245,1,0
sub24,EP07_04f,246,1,0
sub24,EP07_04f,247,1,0
sub24,EP07_04f,248,1,0
sub24,EP07_04f,249,1,0
sub24,EP07_04f,250,1,0
sub24,EP07_04f,251,1,0
sub24,EP07_04f,252,1,0
sub24,EP07_04f,253,1,0
sub24,EP07_04f,254,1,0
sub24,EP07_04f,255,1,0
sub24,EP07_04f,256,1,0
sub24,EP07_04f,257,1,0
sub24,EP07_04f,258,1,0
sub24,EP07_04f,259,1,0
sub24,EP07_04f,260,1,0
sub24,EP07_04f,261,1,0
sub24,EP07_04f,262,1,0
sub24,EP07_04f,263,1,0
sub24,EP07_04f,264,1,0
sub24,EP07_04f,265,1,0
sub24,EP07_04f,266,1,0
sub24,EP07_04f,267,1,0
sub24,EP07_04f,268,1,0
sub24,EP07_04f,269,1,0
sub24,EP07_04f,270,1,0
sub24,EP07_04f,271,1,0
sub24,EP07_04f,272,1,0
sub24,EP07_04f,273,1,0
sub24,EP07_04f,274,1,0
sub24,EP07_04f,275,1,0
sub24,EP07_04f,276,1,0
sub24,EP07_04f,277,1,0
sub24,EP07_04f,278,1,0
sub24,EP07_04f,279,1,0
sub24,EP07_04f,280,1,0
sub24,EP07_04f,281,1,0
sub24,EP07_04f,282,1,0
sub24,EP07_04f,283,1,0
sub24,EP07_04f,284,1,0
sub24,EP07_04f,285,1,0
sub24,EP07_04f,286,1,0
sub24,EP07_04f,287,1,0
sub24,EP07_04f,288,1,0
sub24,EP07_04f,289,1,0
sub24,EP07_04f,290,1,0
sub24,EP07_04f,291,1,0
sub24,EP07_04f,292,1,0
sub24,EP07_04f,293,1,0
sub24,EP07_04f,294,1,0
sub24,EP07_04f,295,1,0
sub24,EP07_04f,296,1,0
sub24,EP07_04f,297,1,0
sub24,EP07_04f,298,1,0
sub24,EP07_04f,299,1,0
sub24,EP07_04f,300,1,0
sub24,EP07_04f,301,1,0
sub24,EP07_04f,302,1,0
sub24,EP07_04f,303,1,0
sub24,EP07_04f,304,1,0
sub24,EP07_04f,305,1,0
sub24,EP07_04f,306,1,0
sub24,EP07_04f,307,1,0
sub24,EP07_04f,308,1,0
sub24,EP07_04f,309,1,0
sub24,EP07_04f,310,1,0
sub24,EP07_04f,311,1,0
sub24,EP07_04f,312,1,0
sub24,EP07_04f,313,1,0
sub24,EP07_04f,314,1,0
sub24,EP07_04f,315,1,0
sub24,EP07_04f,316,1,0
sub24,EP07_04f,317,1,0
sub24,EP07_04f,318,1,0
sub24,EP07_04f,319,1,0
sub24,EP07_04f,320,1,0
sub24,EP07_04f,321,1,0
sub24,EP07_04f,322,1,0
sub24,EP07_04f,323,1,0
sub24,EP07_04f,324,1,0
sub24,EP07_04f,325,1,0
sub24,EP07_04f,326,1,0
sub24,EP07_04f,327,1,0
sub24,EP07_04f,328,1,0
sub24,EP07_04f,329,1,0
sub24,EP07_04f,330,1,0
sub24,EP07_04f,331,1,0
sub24,EP07_04f,332,1,0
sub24,EP07_04f,333,1,0
sub24,EP07_04f,334,1,0
sub24,EP07_04f,335,1,0
sub24,EP07_04f,336,1,0
sub24,EP07_04f,337,1,0
sub24,EP07_04f,338,1,0
sub24,EP07_04f,339,1,0
sub24,EP07_04f,340,1,0
sub24,EP07_04f,341,1,0
sub24,EP07_04f,342,1,0
sub24,EP07_04f,343,1,0
sub24,EP07_04f,344,1,0
sub24,EP07_04f,345,1,0
sub24,EP07_04f,346,1,0
sub24,EP07_04f,347,1,0
sub24,EP07_04f,348,1,0
sub24,EP07_04f,349,1,0
sub24,EP07_04f,350,1,0
sub24,EP07_04f,351,1,0
sub24,EP07_04f,352,1,0
sub24,EP07_04f,353,1,0
sub24,EP07_04f,354,0,0
sub24,EP07_04f,355,0,0
sub24,EP07_04f,356,0,0
sub24,EP07_04f,357,0,0
sub24,EP07_04f,358,0,0
sub24,EP07_04f,359,0,0
sub24,EP07_04f,360,0,0
sub24,EP07_04f,361,0,0
sub24,EP07_04f,362,0,0
sub24,EP07_04f,363,0,0
sub24,EP07_04f,364,0,0
sub24,EP07_04f,365,0,0
sub24,EP07_04f,366,0,0
sub24,EP07_04f,367,0,0
sub24,EP07_04f,368,0,0
sub24,EP07_04f,369,0,0
sub24,EP07_04f,370,0,0
sub24,EP07_04f,371,0,0
sub24,EP07_04f,372,0,0
sub24,EP07_04f,373,0,0
sub24,EP07_04f,374,0,0
sub24,EP07_04f,375,0,0
sub24,EP07_04f,376,0,0
sub24,EP07_04f,377,0,0
sub24,EP07_04f,378,0,0
sub24,EP07_04f,379,0,0
sub24,EP07_04f,380,0,0
sub24,EP07_04f,381,0,0
sub24,EP07_04f,382,0,0
sub24,EP07_04f,383,0,0
sub24,EP07_04f,384,0,0
sub24,EP07_04f,385,0,0
sub24,EP07_04f,386,0,0
sub24,EP07_04f,387,0,0
sub24,EP07_04f,388,0,0
sub24,EP07_04f,389,0,0
sub24,EP07_04f,390,0,0
sub24,EP07_04f,391,0,0
sub24,EP07_04f,392,0,0
sub24,EP07_04f,393,0,0
sub24,EP07_04f,394,0,0
sub24,EP07_04f,395,0,0
sub24,EP07_04f,396,0,0
sub24,EP07_04f,397,0,0
sub24,EP07_04f,398,0,0
sub24,EP07_04f,399,0,0
sub24,EP07_04f,400,0,0
sub24,EP07_04f,401,0,0
sub24,EP07_04f,402,0,0
sub24,EP07_04f,403,0,0
sub24,EP07_04f,404,0,0
sub24,EP07_04f,405,0,0
sub24,EP07_04f,406,0,0
sub24,EP07_04f,407,0,0
sub24,EP07_04f,408,0,0
sub24,EP07_04f,409,0,0
sub24,EP07_04f,410,0,0
sub24,EP07_04f,411,0,0
sub24,EP07_04f,412,0,0
sub24,EP07_04f,413,0,0
sub24,EP07_04f,414,0,0
sub24,EP07_04f,415,0,0
sub24,EP07_04f,416,0,0
sub24,EP07_04f,417,0,0
sub24,EP07_04f,418,0,0
sub24,EP07_04f,419,0,0
sub24,EP07_04f,420,0,0
sub24,EP07_04f,421,0,0
sub24,EP07_04f,422,0,0
sub24,EP07_04f,423,0,0
sub24,EP07_04f,424,0,0
sub24,EP07_04f,425,0,0
sub24,EP07_04f,426,0,0
sub24,EP07_04f,427,0,0
sub24,EP07_04f,428,0,0
sub24,EP07_04f,429,0,0
sub24,EP07_04f,430,0,0
sub24,EP07_04f,431,0,0
sub24,EP07_04f,432,0,0
sub24,EP07_04f,433,0,0
sub24,EP07_04f,434,0,0
sub24,EP07_04f,435,0,0
sub24,EP07_04f,436,0,0
sub24,EP07_04f,437,0,0
sub24,EP07_04f,438,0,0
sub24,EP07_04f,439,0,0
sub24,EP07_04f,440,0,0
sub24,EP07_04f,441,0,0
sub24,EP08_02,0,0,0
sub24,EP08_02,1,0,0
sub24,EP08_02,2,0,0
sub24,EP08_02,3,0,0
sub24,EP08_02,4,0,0
sub24,EP08_02,5,0,0
sub24,EP08_02,6,0,0
sub24,EP08_02,7,0,0
sub24,EP08_02,8,0,0
sub24,EP08_02,9,0,0
sub24,EP08_02,10,0,0
sub24,EP08_02,11,0,0
sub24,EP08_02,12,0,0
sub24,EP08_02,13,0,0
sub24,EP08_02,14,0,0
sub24,EP08_02,15,0,0
sub24,EP08_02,16,0,0
sub24,EP08_02,17,0,0
sub24,EP08_02,18,0,0
sub24,EP08_02,19,0,0
sub24,EP08_02,20,0,0
sub24,EP08_02,21,0,0
sub24,EP08_02,22,0,0
sub24,EP08_02,23,0,0
sub24,EP08_02,24,0,0
sub24,EP08_02,25,0,0
sub24,EP08_02,26,0,0
sub24,EP08_02,27,0,0
sub24,EP08_02,28,0,0
sub24,EP08_02,29,0,0
sub24,EP08_02,30,0,0
sub24,EP08_02,31,0,0
sub24,EP08_02,32,0,0
sub24,EP08_02,33,1,0
sub24,EP08_02,34,1,0
sub24,EP08_02,35,1,0
sub24,EP08_02,36,1,0
sub24,EP08_02,37,1,0
sub24,EP08_02,38,1,0
sub24,EP08_02,39,1,0
sub24,EP08_02,40,1,0
sub24,EP08_02,41,1,0
sub24,EP08_02,42,1,0
sub24,EP08_02,43,1,0
sub24,EP08_02,44,1,0
sub24,EP08_02,45,1,0
sub24,EP08_02,46,1,0
sub24,EP08_02,47,1,0
sub24,EP08_02,48,1,0
sub24,EP08_02,49,1,0
sub24,EP08_02,50,1,0
sub24,EP08_02,51,1,0
sub24,EP08_02,52,1,0
sub24,EP08_02,53,1,0
sub24,EP08_02,54,1,0
sub24,EP08_02,55,1,0
sub24,EP08_02,56,1,0
sub24,EP08_02,57,1,0
sub24,EP08_02,58,1,0
sub24,EP08_02,59,1,0
sub24,EP08_02,60,1,0
sub24,EP08_02,61,1,0
sub24,EP08_02,62,1,0
sub24,EP08_02,63,1,0
sub24,EP08_02,64,1,0
sub24,EP08_02,65,1,0
sub24,EP08_02,66,1,0
sub24,EP08_02,67,1,0
sub24,EP08_02,68,1,0
sub24,EP08_02,69,1,0
sub24,EP08_02,70,1,0
sub24,EP08_02,71,1,0
sub24,EP08_02,72,1,0
sub24,EP08_02,73,1,0
sub24,EP08_02,74,1,0
sub24,EP08_02,75,1,0
sub24,EP08_02,76,1,0
sub24,EP08_02,77,1,0
sub24,EP08_02,78,1,0
sub24,EP08_02,79,1,0
sub24,EP08_02,80,1,0
sub24,EP08_02,81,1,0
sub24,EP08_02,82,1,0
sub24,EP08_02,83,1,0
sub24,EP08_02,84,1,0
sub24,EP08_02,85,1,0
sub24,EP08_02,86,1,0
sub24,EP08_02,87,1,0
sub24,EP08_02,88,1,0
sub24,EP08_02,89,1,0
sub24,EP08_02,90,1,0
sub24,EP08_02,91,1,0
sub24,EP08_02,92,1,0
sub24,EP08_02,93,1,0
sub24,EP08_02,94,1,0
sub24,EP08_02,95,1,0
sub24,EP08_02,96,1,0
sub24,EP08_02,97,1,0
sub24,EP08_02,98,1,0
sub24,EP08_02,99,1,0
sub24,EP08_02,100,1,0
sub24,EP08_02,101,1,0
sub24,EP08_02,102,1,0
sub24,EP08_02,103,1,0
sub24,EP08_02,104,1,0
sub24,EP08_02,105,1,0
sub24,EP08_02,106,1,0
sub24,EP08_02,107,1,0
sub24,EP08_02,108,1,0
sub24,EP08_02,109,1,0
sub24,EP08_02,110,1,0
sub24,EP08_02,111,1,0
sub24,EP08_02,112,1,0
sub24,EP08_02,113,1,0
sub24,EP08_02,114,1,0
sub24,EP08_02,115,1,0
sub24,EP08_02,116,1,0
sub24,EP08_02,117,1,0
sub24,EP08_02,118,1,0
sub24,EP08_02,119,1,0
sub24,EP08_02,120,1,0
sub24,EP08_02,121,1,1
sub24,EP08_02,122,1,1
sub24,EP08_02,123,1,1
sub24,EP08_02,124,1,1
sub24,EP08_02,125,1,1
sub24,EP08_02,126,1,1
sub24,EP08_02,127,1,1
sub24,EP08_02,128,1,1
sub24,EP08_02,129,1,1
sub24,EP08_02,130,1,1
sub24,EP08_02,131,1,1
sub24,EP08_02,132,1,1
sub24,EP08_02,133,1,1
sub24,EP08_02,134,1,1
sub24,EP08_02,135,1,1
sub24,EP08_02,136,1,1
sub24,EP08_02,137,1,1
sub24,EP08_02,138,1,1
sub24,EP08_02,139,1,1
sub24,EP08_02,140,1,1
sub24,EP08_02,141,1,1
sub24,EP08_02,142,1,1
sub24,EP08_02,143,1,1
sub24,EP08_02,144,1,1
sub24,EP08_02,145,1,1
sub24,EP08_02,146,1,1
sub24,EP08_02,147,1,1
sub24,EP08_02,148,1,1
sub24,EP08_02,149,1,1
sub24,EP08_02,150,1,1
sub24,EP08_02,151,1,1
sub24,EP08_02,152,1,1
sub24,EP08_02,153,1,1
sub24,EP08_02,154,1,1
sub24,EP08_02,155,1,1
sub24,EP08_02,156,1,1
sub24,EP08_02,157,1,1
sub24,EP08_02,158,1,1
sub24,EP08_02,159,1,1
sub24,EP08_02,160,1,1
sub24,EP08_02,161,1,1
sub24,EP08_02,162,0,1
sub24,EP08_02,163,0,1
sub24,EP08_02,164,0,1
sub24,EP08_02,165,0,1
sub24,EP08_02,166,0,1
sub24,EP08_02,167,0,1
sub24,EP08_02,168,0,1
sub24,EP08_02,169,0,1
sub24,EP08_02,170,0,1
sub24,EP08_02,171,0,1
sub24,EP08_02,172,0,1
sub24,EP08_02,173,0,1
sub24,EP08_02,174,0,1
sub24,EP08_02,175,0,1
sub24,EP08_02,176,0,1
sub24,EP08_02,177,0,1
sub24,EP08_02,178,0,1
sub24,EP08_02,179,0,1
sub24,EP08_02,180,0,1
sub24,EP08_02,181,0,1
sub24,EP08_02,182,0,0
sub24,EP08_02,183,0,0
sub24,EP08_02,184,0,0
sub24,EP08_02,185,0,0
sub24,EP08_02,186,0,0
sub24,EP08_02,187,0,0
sub24,EP08_02,188,0,0
sub24,EP08_02,189,0,0
sub24,EP08_02,190,0,0
sub24,EP08_02,191,0,0
sub24,EP08_02,192,0,0
sub24,EP08_02,193,0,0
sub24,EP08_02,194,0,0
sub24,EP08_02,195,0,0
sub24,EP08_02,196,0,0
sub24,EP08_02,197,0,0
sub24,EP08_02,198,0,0
