Subject,Folder,Number,Conf,Label,GT
sub24,EP02_02f,306,0.004073643,0,0
sub24,EP02_02f,307,0.004073643,0,0
sub24,EP02_02f,308,0.004073643,0,0
sub24,EP02_02f,309,0.004073643,0,0
sub24,EP02_02f,310,0.004073643,0,0
sub24,EP02_02f,311,0.004073643,0,0
sub24,EP02_02f,312,0.002175543,0,0
sub24,EP02_02f,313,0.002175543,0,0
sub24,EP02_02f,314,0.002175543,0,0
sub24,EP02_02f,315,0.002175543,0,0
sub24,EP02_02f,316,0.002175543,0,0
sub24,EP02_02f,317,0.002175543,0,0
sub24,EP02_02f,318,0.002175543,0,0
sub24,EP02_02f,319,0.002175543,0,0
sub24,EP02_02f,320,0.002175543,0,0
sub24,EP02_02f,321,0.002175543,0,0
sub24,EP02_02f,322,0.002175543,0,0
sub24,EP02_02f,323,0.002175543,0,0
sub24,EP02_02f,324,0.003782901,0,0
sub24,EP02_02f,325,0.003782901,0,0
sub24,EP02_02f,326,0.003782901,0,0
sub24,EP02_02f,327,0.003782901,0,0
sub24,EP02_02f,328,0.003782901,0,0
sub24,EP02_02f,329,0.003782901,0,0
sub24,EP02_02f,330,0.003782901,0,0
sub24,EP02_02f,331,0.003782901,0,0
sub24,EP02_02f,332,0.003782901,0,0
sub24,EP02_02f,333,0.003782901,0,0
sub24,EP02_02f,334,0.003782901,0,0
sub24,EP02_02f,335,0.003782901,0,0
sub24,EP02_02f,336,0.002126958,0,0
sub24,EP02_02f,337,0.002126958,0,0
sub24,EP02_02f,338,0.002126958,0,0
sub24,EP02_02f,339,0.002126958,0,0
sub24,EP02_02f,340,0.002126958,0,0
sub24,EP02_02f,341,0.002126958,0,0
sub24,EP02_02f,342,0.002126958,0,0
sub24,EP02_02f,343,0.002126958,0,0
sub24,EP02_02f,344,0.002126958,0,0
sub24,EP02_02f,345,0.002126958,0,0
sub24,EP02_02f,346,0.002126958,0,0
sub24,EP02_02f,347,0.002126958,0,0
sub24,EP02_02f,348,0.001946785,0,0
sub24,EP02_02f,349,0.001946785,0,0
sub24,EP02_02f,350,0.001946785,0,0
sub24,EP02_02f,351,0.001946785,0,0
sub24,EP02_02f,352,0.001946785,0,0
sub24,EP02_02f,353,0.001946785,0,0
sub24,EP02_02f,354,0.001946785,0,0
sub24,EP02_02f,355,0.001946785,0,0
sub24,EP02_02f,356,0.001946785,0,0
sub24,EP02_02f,357,0.001946785,0,0
sub24,EP02_02f,358,0.001946785,0,0
sub24,EP02_02f,359,0.001946785,0,0
sub24,EP02_02f,360,0.001857517,0,0
sub24,EP02_02f,361,0.001857517,0,0
sub24,EP02_02f,362,0.001857517,0,0
sub24,EP02_02f,363,0.001857517,0,0
sub24,EP02_02f,364,0.001857517,0,0
sub24,EP02_02f,365,0.001857517,0,0
sub24,EP02_02f,366,0.001857517,0,0
sub24,EP02_02f,367,0.001857517,0,0
sub24,EP02_02f,368,0.001857517,0,0
sub24,EP02_02f,369,0.001857517,0,0
sub24,EP02_02f,370,0.001857517,0,0
sub24,EP02_02f,371,0.001857517,0,0
sub24,EP02_02f,372,0.00173218,0,0
sub24,EP02_02f,373,0.00173218,0,0
sub24,EP02_02f,374,0.00173218,0,0
sub24,EP02_02f,375,0.00173218,0,0
sub24,EP02_02f,376,0.00173218,0,0
sub24,EP02_02f,377,0.00173218,0,0
sub24,EP02_02f,378,0.00173218,0,0
sub24,EP02_02f,379,0.00173218,0,0
sub24,EP02_02f,380,0.00173218,0,0
sub24,EP02_02f,381,0.00173218,0,0
sub24,EP02_02f,382,0.00173218,0,0
sub24,EP02_02f,383,0.00173218,0,0
sub24,EP02_02f,384,0.003895071,0,0
sub24,EP02_02f,385,0.003895071,0,0
sub24,EP02_02f,386,0.003895071,0,0
sub24,EP02_02f,387,0.003895071,0,0
sub24,EP02_02f,388,0.003895071,0,0
sub24,EP02_02f,389,0.003895071,0,0
sub24,EP02_02f,390,0.003895071,0,0
sub24,EP02_02f,391,0.003895071,0,0
sub24,EP02_02f,392,0.003895071,0,0
sub24,EP02_02f,393,0.003895071,0,0
sub24,EP02_02f,394,0.003895071,0,0
sub24,EP02_02f,395,0.003895071,0,0
sub24,EP02_02f,396,0.00335654,0,0
sub24,EP02_02f,397,0.00335654,0,0
sub24,EP02_02f,398,0.00335654,0,0
sub24,EP02_02f,399,0.00335654,0,0
sub24,EP02_02f,400,0.00335654,0,0
sub24,EP02_02f,401,0.00335654,0,0
sub24,EP02_02f,402,0.00335654,0,0
sub24,EP02_02f,403,0.00335654,0,0
sub24,EP02_02f,404,0.00335654,0,0
sub24,EP02_02f,405,0.00335654,0,0
sub24,EP02_02f,406,0.00335654,0,0
sub24,EP02_02f,407,0.00335654,0,0
sub24,EP02_02f,408,0.806409419,1,0
sub24,EP02_02f,409,0.806409419,1,0
sub24,EP02_02f,410,0.806409419,1,0
sub24,EP02_02f,411,0.806409419,1,0
sub24,EP02_02f,412,0.806409419,1,0
sub24,EP02_02f,413,0.806409419,1,0
sub24,EP02_02f,414,0.806409419,1,0
sub24,EP02_02f,415,0.806409419,1,0
sub24,EP02_02f,416,0.806409419,1,0
sub24,EP02_02f,417,0.806409419,1,0
sub24,EP02_02f,418,0.806409419,1,0
sub24,EP02_02f,419,0.806409419,1,0
sub24,EP02_02f,420,0.002409186,0,0
sub24,EP02_02f,421,0.002409186,0,0
sub24,EP02_02f,422,0.002409186,0,0
sub24,EP02_02f,423,0.002409186,0,0
sub24,EP02_02f,424,0.002409186,0,0
sub24,EP02_02f,425,0.002409186,0,0
sub24,EP02_02f,426,0.002409186,0,0
sub24,EP02_02f,427,0.002409186,0,0
sub24,EP02_02f,428,0.002409186,0,0
sub24,EP02_02f,429,0.002409186,0,0
sub24,EP02_02f,430,0.002409186,0,0
sub24,EP02_02f,431,0.002409186,0,0
sub24,EP02_02f,432,0.002989702,0,0
sub24,EP02_02f,433,0.002989702,0,0
sub24,EP02_02f,434,0.002989702,0,0
sub24,EP02_02f,435,0.002989702,0,0
sub24,EP02_02f,436,0.002989702,0,0
sub24,EP02_02f,437,0.002989702,0,0
sub24,EP02_02f,438,0.002989702,0,0
sub24,EP02_02f,439,0.002989702,0,0
sub24,EP02_02f,440,0.002989702,0,0
sub24,EP02_02f,441,0.002989702,0,0
sub24,EP02_02f,442,0.002989702,0,0
sub24,EP02_02f,443,0.002989702,0,0
sub24,EP02_02f,444,0.009637556,0,0
sub24,EP02_02f,445,0.009637556,0,0
sub24,EP02_02f,446,0.009637556,0,0
sub24,EP02_02f,447,0.009637556,0,0
sub24,EP02_02f,448,0.009637556,0,0
sub24,EP02_02f,449,0.009637556,0,0
sub24,EP02_02f,450,0.009637556,0,0
sub24,EP02_02f,451,0.009637556,0,0
sub24,EP02_02f,452,0.009637556,0,0
sub24,EP02_02f,453,0.009637556,0,0
sub24,EP02_02f,454,0.009637556,0,0
sub24,EP02_02f,455,0.009637556,0,0
sub24,EP02_02f,456,0.001350049,0,0
sub24,EP02_02f,457,0.001350049,0,0
sub24,EP02_02f,458,0.001350049,0,0
sub24,EP02_02f,459,0.001350049,0,0
sub24,EP02_02f,460,0.001350049,0,0
sub24,EP02_02f,461,0.001350049,0,0
sub24,EP02_02f,462,0.001350049,0,0
sub24,EP02_02f,463,0.001350049,0,0
sub24,EP02_02f,464,0.001350049,0,0
sub24,EP02_02f,465,0.001350049,0,0
sub24,EP02_02f,466,0.001350049,0,0
sub24,EP02_02f,467,0.001350049,0,0
sub24,EP02_02f,468,0.001991046,0,0
sub24,EP02_02f,469,0.001991046,0,0
sub24,EP02_02f,470,0.001991046,0,0
sub24,EP02_02f,471,0.001991046,0,0
sub24,EP02_02f,472,0.001991046,0,0
sub24,EP02_02f,473,0.001991046,0,0
sub24,EP02_02f,474,0.001991046,0,0
sub24,EP02_02f,475,0.001991046,0,0
sub24,EP02_02f,476,0.001991046,0,0
sub24,EP02_02f,477,0.001991046,0,0
sub24,EP02_02f,478,0.001991046,0,0
sub24,EP02_02f,479,0.001991046,0,0
sub24,EP02_02f,480,0,0,0
sub24,EP02_02f,481,0,0,0
sub24,EP02_02f,482,0,0,0
sub24,EP02_02f,483,0,0,0
sub24,EP02_02f,484,0,0,0
sub24,EP02_02f,485,0,0,0
sub24,EP02_02f,486,0,0,0
sub24,EP02_02f,487,0,0,0
sub24,EP07_04f,0,0.119431868,0,0
sub24,EP07_04f,1,0.119431868,0,0
sub24,EP07_04f,2,0.119431868,0,0
sub24,EP07_04f,3,0.119431868,0,0
sub24,EP07_04f,4,0.119431868,0,1
sub24,EP07_04f,5,0.119431868,0,1
sub24,EP07_04f,6,0.119431868,0,1
sub24,EP07_04f,7,0.119431868,0,1
sub24,EP07_04f,8,0.119431868,0,1
sub24,EP07_04f,9,0.119431868,0,1
sub24,EP07_04f,10,0.119431868,0,1
sub24,EP07_04f,11,0.119431868,0,1
sub24,EP07_04f,12,0.24224861,0,1
sub24,EP07_04f,13,0.24224861,0,1
sub24,EP07_04f,14,0.24224861,0,1
sub24,EP07_04f,15,0.24224861,0,1
sub24,EP07_04f,16,0.24224861,0,1
sub24,EP07_04f,17,0.24224861,0,1
sub24,EP07_04f,18,0.24224861,0,1
sub24,EP07_04f,19,0.24224861,0,1
sub24,EP07_04f,20,0.24224861,0,1
sub24,EP07_04f,21,0.24224861,0,1
sub24,EP07_04f,22,0.24224861,0,1
sub24,EP07_04f,23,0.24224861,0,1
sub24,EP07_04f,24,0.004061783,0,1
sub24,EP07_04f,25,0.004061783,0,1
sub24,EP07_04f,26,0.004061783,0,1
sub24,EP07_04f,27,0.004061783,0,1
sub24,EP07_04f,28,0.004061783,0,1
sub24,EP07_04f,29,0.004061783,0,1
sub24,EP07_04f,30,0.004061783,0,1
sub24,EP07_04f,31,0.004061783,0,1
sub24,EP07_04f,32,0.004061783,0,1
sub24,EP07_04f,33,0.004061783,0,1
sub24,EP07_04f,34,0.004061783,0,1
sub24,EP07_04f,35,0.004061783,0,1
sub24,EP07_04f,36,0.003624195,0,1
sub24,EP07_04f,37,0.003624195,0,1
sub24,EP07_04f,38,0.003624195,0,1
sub24,EP07_04f,39,0.003624195,0,1
sub24,EP07_04f,40,0.003624195,0,1
sub24,EP07_04f,41,0.003624195,0,1
sub24,EP07_04f,42,0.003624195,0,0
sub24,EP07_04f,43,0.003624195,0,0
sub24,EP07_04f,44,0.003624195,0,0
sub24,EP07_04f,45,0.003624195,0,0
sub24,EP07_04f,46,0.003624195,0,0
sub24,EP07_04f,47,0.003624195,0,0
sub24,EP07_04f,48,0.001920974,0,0
sub24,EP07_04f,49,0.001920974,0,0
sub24,EP07_04f,50,0.001920974,0,0
sub24,EP07_04f,51,0.001920974,0,0
sub24,EP07_04f,52,0.001920974,0,0
sub24,EP07_04f,53,0.001920974,0,0
sub24,EP07_04f,54,0.001920974,0,0
sub24,EP07_04f,55,0.001920974,0,0
sub24,EP07_04f,56,0.001920974,0,0
sub24,EP07_04f,57,0.001920974,0,0
sub24,EP07_04f,58,0.001920974,0,0
sub24,EP07_04f,59,0.001920974,0,0
sub24,EP07_04f,60,0.075384066,0,0
sub24,EP07_04f,61,0.075384066,0,0
sub24,EP07_04f,62,0.075384066,0,0
sub24,EP07_04f,63,0.075384066,0,0
sub24,EP07_04f,64,0.075384066,0,0
sub24,EP07_04f,65,0.075384066,0,0
sub24,EP07_04f,66,0.075384066,0,0
sub24,EP07_04f,67,0.075384066,0,0
sub24,EP07_04f,68,0.075384066,0,0
sub24,EP07_04f,69,0.075384066,0,0
sub24,EP07_04f,70,0.075384066,0,0
sub24,EP07_04f,71,0.075384066,0,0
sub24,EP07_04f,72,0.498726219,0,0
sub24,EP07_04f,73,0.498726219,0,0
sub24,EP07_04f,74,0.498726219,0,0
sub24,EP07_04f,75,0.498726219,0,0
sub24,EP07_04f,76,0.498726219,0,0
sub24,EP07_04f,77,0.498726219,0,0
sub24,EP07_04f,78,0.498726219,0,0
sub24,EP07_04f,79,0.498726219,0,0
sub24,EP07_04f,80,0.498726219,0,0
sub24,EP07_04f,81,0.498726219,0,0
sub24,EP07_04f,82,0.498726219,0,0
sub24,EP07_04f,83,0.498726219,0,0
sub24,EP07_04f,84,0.859104276,1,0
sub24,EP07_04f,85,0.859104276,1,0
sub24,EP07_04f,86,0.859104276,1,0
sub24,EP07_04f,87,0.859104276,1,0
sub24,EP07_04f,88,0.859104276,1,0
sub24,EP07_04f,89,0.859104276,1,0
sub24,EP07_04f,90,0.859104276,1,0
sub24,EP07_04f,91,0.859104276,1,0
sub24,EP07_04f,92,0.859104276,1,0
sub24,EP07_04f,93,0.859104276,1,0
sub24,EP07_04f,94,0.859104276,1,0
sub24,EP07_04f,95,0.859104276,1,0
sub24,EP07_04f,96,0.974369049,1,0
sub24,EP07_04f,97,0.974369049,1,0
sub24,EP07_04f,98,0.974369049,1,0
sub24,EP07_04f,99,0.974369049,1,0
sub24,EP07_04f,100,0.974369049,1,0
sub24,EP07_04f,101,0.974369049,1,0
sub24,EP07_04f,102,0.974369049,1,0
sub24,EP07_04f,103,0.974369049,1,0
sub24,EP07_04f,104,0.974369049,1,0
sub24,EP07_04f,105,0.974369049,1,0
sub24,EP07_04f,106,0.974369049,1,0
sub24,EP07_04f,107,0.974369049,1,0
sub24,EP07_04f,108,0.995634377,1,0
sub24,EP07_04f,109,0.995634377,1,0
sub24,EP07_04f,110,0.995634377,1,0
sub24,EP07_04f,111,0.995634377,1,0
sub24,EP07_04f,112,0.995634377,1,0
sub24,EP07_04f,113,0.995634377,1,0
sub24,EP07_04f,114,0.995634377,1,0
sub24,EP07_04f,115,0.995634377,1,0
sub24,EP07_04f,116,0.995634377,1,0
sub24,EP07_04f,117,0.995634377,1,0
sub24,EP07_04f,118,0.995634377,1,0
sub24,EP07_04f,119,0.995634377,1,0
sub24,EP07_04f,120,0.994425297,1,0
sub24,EP07_04f,121,0.994425297,1,0
sub24,EP07_04f,122,0.994425297,1,0
sub24,EP07_04f,123,0.994425297,1,0
sub24,EP07_04f,124,0.994425297,1,0
sub24,EP07_04f,125,0.994425297,1,0
sub24,EP07_04f,126,0.994425297,1,0
sub24,EP07_04f,127,0.994425297,1,0
sub24,EP07_04f,128,0.994425297,1,0
sub24,EP07_04f,129,0.994425297,1,0
sub24,EP07_04f,130,0.994425297,1,0
sub24,EP07_04f,131,0.994425297,1,0
sub24,EP07_04f,132,0.992541075,1,0
sub24,EP07_04f,133,0.992541075,1,0
sub24,EP07_04f,134,0.992541075,1,0
sub24,EP07_04f,135,0.992541075,1,0
sub24,EP07_04f,136,0.992541075,1,0
sub24,EP07_04f,137,0.992541075,1,0
sub24,EP07_04f,138,0.992541075,1,0
sub24,EP07_04f,139,0.992541075,1,0
sub24,EP07_04f,140,0.992541075,1,0
sub24,EP07_04f,141,0.992541075,1,0
sub24,EP07_04f,142,0.992541075,1,0
sub24,EP07_04f,143,0.992541075,1,0
sub24,EP07_04f,144,0.986560702,1,0
sub24,EP07_04f,145,0.986560702,1,0
sub24,EP07_04f,146,0.986560702,1,0
sub24,EP07_04f,147,0.986560702,1,0
sub24,EP07_04f,148,0.986560702,1,0
sub24,EP07_04f,149,0.986560702,1,0
sub24,EP07_04f,150,0.986560702,1,0
sub24,EP07_04f,151,0.986560702,1,0
sub24,EP07_04f,152,0.986560702,1,0
sub24,EP07_04f,153,0.986560702,1,0
sub24,EP07_04f,154,0.986560702,1,0
sub24,EP07_04f,155,0.986560702,1,0
sub24,EP07_04f,156,0.989670217,1,0
sub24,EP07_04f,157,0.989670217,1,0
sub24,EP07_04f,158,0.989670217,1,0
sub24,EP07_04f,159,0.989670217,1,0
sub24,EP07_04f,160,0.989670217,1,0
sub24,EP07_04f,161,0.989670217,1,0
sub24,EP07_04f,162,0.989670217,1,0
sub24,EP07_04f,163,0.989670217,1,0
sub24,EP07_04f,164,0.989670217,1,0
sub24,EP07_04f,165,0.989670217,1,0
sub24,EP07_04f,166,0.989670217,1,0
sub24,EP07_04f,167,0.989670217,1,0
sub24,EP07_04f,168,0.816446006,1,0
sub24,EP07_04f,169,0.816446006,1,0
sub24,EP07_04f,170,0.816446006,1,0
sub24,EP07_04f,171,0.816446006,1,0
sub24,EP07_04f,172,0.816446006,1,0
sub24,EP07_04f,173,0.816446006,1,0
sub24,EP07_04f,174,0.816446006,1,0
sub24,EP07_04f,175,0.816446006,1,0
sub24,EP07_04f,176,0.816446006,1,0
sub24,EP07_04f,177,0.816446006,1,0
sub24,EP07_04f,178,0.816446006,1,0
sub24,EP07_04f,179,0.816446006,1,0
sub24,EP07_04f,180,0.993852377,1,0
sub24,EP07_04f,181,0.993852377,1,0
sub24,EP07_04f,182,0.993852377,1,0
sub24,EP07_04f,183,0.993852377,1,0
sub24,EP07_04f,184,0.993852377,1,0
sub24,EP07_04f,185,0.993852377,1,0
sub24,EP07_04f,186,0.993852377,1,0
sub24,EP07_04f,187,0.993852377,1,0
sub24,EP07_04f,188,0.993852377,1,0
sub24,EP07_04f,189,0.993852377,1,0
sub24,EP07_04f,190,0.993852377,1,0
sub24,EP07_04f,191,0.993852377,1,0
sub24,EP07_04f,192,0.993744195,1,0
sub24,EP07_04f,193,0.993744195,1,0
sub24,EP07_04f,194,0.993744195,1,0
sub24,EP07_04f,195,0.993744195,1,0
sub24,EP07_04f,196,0.993744195,1,0
sub24,EP07_04f,197,0.993744195,1,0
sub24,EP07_04f,198,0.993744195,1,0
sub24,EP07_04f,199,0.993744195,1,0
sub24,EP07_04f,200,0.993744195,1,0
sub24,EP07_04f,201,0.993744195,1,0
sub24,EP07_04f,202,0.993744195,1,0
sub24,EP07_04f,203,0.993744195,1,0
sub24,EP07_04f,204,0.993718982,1,0
sub24,EP07_04f,205,0.993718982,1,0
sub24,EP07_04f,206,0.993718982,1,0
sub24,EP07_04f,207,0.993718982,1,0
sub24,EP07_04f,208,0.993718982,1,0
sub24,EP07_04f,209,0.993718982,1,0
sub24,EP07_04f,210,0.993718982,1,0
sub24,EP07_04f,211,0.993718982,1,0
sub24,EP07_04f,212,0.993718982,1,0
sub24,EP07_04f,213,0.993718982,1,0
sub24,EP07_04f,214,0.993718982,1,0
sub24,EP07_04f,215,0.993718982,1,0
sub24,EP07_04f,216,0.99565351,1,0
sub24,EP07_04f,217,0.99565351,1,0
sub24,EP07_04f,218,0.99565351,1,0
sub24,EP07_04f,219,0.99565351,1,0
sub24,EP07_04f,220,0.99565351,1,0
sub24,EP07_04f,221,0.99565351,1,0
sub24,EP07_04f,222,0.99565351,1,0
sub24,EP07_04f,223,0.99565351,1,0
sub24,EP07_04f,224,0.99565351,1,0
sub24,EP07_04f,225,0.99565351,1,0
sub24,EP07_04f,226,0.99565351,1,0
sub24,EP07_04f,227,0.99565351,1,0
sub24,EP07_04f,228,0.991182923,1,0
sub24,EP07_04f,229,0.991182923,1,0
sub24,EP07_04f,230,0.991182923,1,0
sub24,EP07_04f,231,0.991182923,1,0
sub24,EP07_04f,232,0.991182923,1,0
sub24,EP07_04f,233,0.991182923,1,0
sub24,EP07_04f,234,0.991182923,1,0
sub24,EP07_04f,235,0.991182923,1,0
sub24,EP07_04f,236,0.991182923,1,0
sub24,EP07_04f,237,0.991182923,1,0
sub24,EP07_04f,238,0.991182923,1,0
sub24,EP07_04f,239,0.991182923,1,0
sub24,EP07_04f,240,0.995438635,1,0
sub24,EP07_04f,241,0.995438635,1,0
sub24,EP07_04f,242,0.995438635,1,0
sub24,EP07_04f,243,0.995438635,1,0
sub24,EP07_04f,244,0.995438635,1,0
sub24,EP07_04f,245,0.995438635,1,0
sub24,EP07_04f,246,0.995438635,1,0
sub24,EP07_04f,247,0.995438635,1,0
sub24,EP07_04f,248,0.995438635,1,0
sub24,EP07_04f,249,0.995438635,1,0
sub24,EP07_04f,250,0.995438635,1,0
sub24,EP07_04f,251,0.995438635,1,0
sub24,EP07_04f,252,0.980800033,1,0
sub24,EP07_04f,253,0.980800033,1,0
sub24,EP07_04f,254,0.980800033,1,0
sub24,EP07_04f,255,0.980800033,1,0
sub24,EP07_04f,256,0.980800033,1,0
sub24,EP07_04f,257,0.980800033,1,0
sub24,EP07_04f,258,0.980800033,1,0
sub24,EP07_04f,259,0.980800033,1,0
sub24,EP07_04f,260,0.980800033,1,0
sub24,EP07_04f,261,0.980800033,1,0
sub24,EP07_04f,262,0.980800033,1,0
sub24,EP07_04f,263,0.980800033,1,0
sub24,EP07_04f,264,0.995374978,1,0
sub24,EP07_04f,265,0.995374978,1,0
sub24,EP07_04f,266,0.995374978,1,0
sub24,EP07_04f,267,0.995374978,1,0
sub24,EP07_04f,268,0.995374978,1,0
sub24,EP07_04f,269,0.995374978,1,0
sub24,EP07_04f,270,0.995374978,1,0
sub24,EP07_04f,271,0.995374978,1,0
sub24,EP07_04f,272,0.995374978,1,0
sub24,EP07_04f,273,0.995374978,1,0
sub24,EP07_04f,274,0.995374978,1,0
sub24,EP07_04f,275,0.995374978,1,0
sub24,EP07_04f,276,0.985196233,1,0
sub24,EP07_04f,277,0.985196233,1,0
sub24,EP07_04f,278,0.985196233,1,0
sub24,EP07_04f,279,0.985196233,1,0
sub24,EP07_04f,280,0.985196233,1,0
sub24,EP07_04f,281,0.985196233,1,0
sub24,EP07_04f,282,0.985196233,1,0
sub24,EP07_04f,283,0.985196233,1,0
sub24,EP07_04f,284,0.985196233,1,0
sub24,EP07_04f,285,0.985196233,1,0
sub24,EP07_04f,286,0.985196233,1,0
sub24,EP07_04f,287,0.985196233,1,0
sub24,EP07_04f,288,0.990201533,1,0
sub24,EP07_04f,289,0.990201533,1,0
sub24,EP07_04f,290,0.990201533,1,0
sub24,EP07_04f,291,0.990201533,1,0
sub24,EP07_04f,292,0.990201533,1,0
sub24,EP07_04f,293,0.990201533,1,0
sub24,EP07_04f,294,0.990201533,1,0
sub24,EP07_04f,295,0.990201533,1,0
sub24,EP07_04f,296,0.990201533,1,0
sub24,EP07_04f,297,0.990201533,1,0
sub24,EP07_04f,298,0.990201533,1,0
sub24,EP07_04f,299,0.990201533,1,0
sub24,EP07_04f,300,0.451031178,0,0
sub24,EP07_04f,301,0.451031178,0,0
sub24,EP07_04f,302,0.451031178,0,0
sub24,EP07_04f,303,0.451031178,0,0
sub24,EP07_04f,304,0.451031178,0,0
sub24,EP07_04f,305,0.451031178,0,0
sub24,EP07_04f,306,0.451031178,0,0
sub24,EP07_04f,307,0.451031178,0,0
sub24,EP07_04f,308,0.451031178,0,0
sub24,EP07_04f,309,0.451031178,0,0
sub24,EP07_04f,310,0.451031178,0,0
sub24,EP07_04f,311,0.451031178,0,0
sub24,EP07_04f,312,0.993203282,1,0
sub24,EP07_04f,313,0.993203282,1,0
sub24,EP07_04f,314,0.993203282,1,0
sub24,EP07_04f,315,0.993203282,1,0
sub24,EP07_04f,316,0.993203282,1,0
sub24,EP07_04f,317,0.993203282,1,0
sub24,EP07_04f,318,0.993203282,1,0
sub24,EP07_04f,319,0.993203282,1,0
sub24,EP07_04f,320,0.993203282,1,0
sub24,EP07_04f,321,0.993203282,1,0
sub24,EP07_04f,322,0.993203282,1,0
sub24,EP07_04f,323,0.993203282,1,0
sub24,EP07_04f,324,0.99492377,1,0
sub24,EP07_04f,325,0.99492377,1,0
sub24,EP07_04f,326,0.99492377,1,0
sub24,EP07_04f,327,0.99492377,1,0
sub24,EP07_04f,328,0.99492377,1,0
sub24,EP07_04f,329,0.99492377,1,0
sub24,EP07_04f,330,0.99492377,1,0
sub24,EP07_04f,331,0.99492377,1,0
sub24,EP07_04f,332,0.99492377,1,0
sub24,EP07_04f,333,0.99492377,1,0
sub24,EP07_04f,334,0.99492377,1,0
sub24,EP07_04f,335,0.99492377,1,0
sub24,EP07_04f,336,0.957902372,1,0
sub24,EP07_04f,337,0.957902372,1,0
sub24,EP07_04f,338,0.957902372,1,0
sub24,EP07_04f,339,0.957902372,1,0
sub24,EP07_04f,340,0.957902372,1,0
sub24,EP07_04f,341,0.957902372,1,0
sub24,EP07_04f,342,0.957902372,1,0
sub24,EP07_04f,343,0.957902372,1,0
sub24,EP07_04f,344,0.957902372,1,0
sub24,EP07_04f,345,0.957902372,1,0
sub24,EP07_04f,346,0.957902372,1,0
sub24,EP07_04f,347,0.957902372,1,0
sub24,EP07_04f,348,0.994934976,1,0
sub24,EP07_04f,349,0.994934976,1,0
sub24,EP07_04f,350,0.994934976,1,0
sub24,EP07_04f,351,0.994934976,1,0
sub24,EP07_04f,352,0.994934976,1,0
sub24,EP07_04f,353,0.994934976,1,0
sub24,EP07_04f,354,0.994934976,1,0
sub24,EP07_04f,355,0.994934976,1,0
sub24,EP07_04f,356,0.994934976,1,0
sub24,EP07_04f,357,0.994934976,1,0
sub24,EP07_04f,358,0.994934976,1,0
sub24,EP07_04f,359,0.994934976,1,0
sub24,EP07_04f,360,0.984657109,1,0
sub24,EP07_04f,361,0.984657109,1,0
sub24,EP07_04f,362,0.984657109,1,0
sub24,EP07_04f,363,0.984657109,1,0
sub24,EP07_04f,364,0.984657109,1,0
sub24,EP07_04f,365,0.984657109,1,0
sub24,EP07_04f,366,0.984657109,1,0
sub24,EP07_04f,367,0.984657109,1,0
sub24,EP07_04f,368,0.984657109,1,0
sub24,EP07_04f,369,0.984657109,1,0
sub24,EP07_04f,370,0.984657109,1,0
sub24,EP07_04f,371,0.984657109,1,0
sub24,EP07_04f,372,0.986415982,1,0
sub24,EP07_04f,373,0.986415982,1,0
sub24,EP07_04f,374,0.986415982,1,0
sub24,EP07_04f,375,0.986415982,1,0
sub24,EP07_04f,376,0.986415982,1,0
sub24,EP07_04f,377,0.986415982,1,0
sub24,EP07_04f,378,0.986415982,1,0
sub24,EP07_04f,379,0.986415982,1,0
sub24,EP07_04f,380,0.986415982,1,0
sub24,EP07_04f,381,0.986415982,1,0
sub24,EP07_04f,382,0.986415982,1,0
sub24,EP07_04f,383,0.986415982,1,0
sub24,EP07_04f,384,0.981254697,1,0
sub24,EP07_04f,385,0.981254697,1,0
sub24,EP07_04f,386,0.981254697,1,0
sub24,EP07_04f,387,0.981254697,1,0
sub24,EP07_04f,388,0.981254697,1,0
sub24,EP07_04f,389,0.981254697,1,0
sub24,EP07_04f,390,0.981254697,1,0
sub24,EP07_04f,391,0.981254697,1,0
sub24,EP07_04f,392,0.981254697,1,0
sub24,EP07_04f,393,0.981254697,1,0
sub24,EP07_04f,394,0.981254697,1,0
sub24,EP07_04f,395,0.981254697,1,0
sub24,EP07_04f,396,0.793106318,1,0
sub24,EP07_04f,397,0.793106318,1,0
sub24,EP07_04f,398,0.793106318,1,0
sub24,EP07_04f,399,0.793106318,1,0
sub24,EP07_04f,400,0.793106318,1,0
sub24,EP07_04f,401,0.793106318,1,0
sub24,EP07_04f,402,0.793106318,1,0
sub24,EP07_04f,403,0.793106318,1,0
sub24,EP07_04f,404,0.793106318,1,0
sub24,EP07_04f,405,0.793106318,1,0
sub24,EP07_04f,406,0.793106318,1,0
sub24,EP07_04f,407,0.793106318,1,0
sub24,EP07_04f,408,0.993066907,1,0
sub24,EP07_04f,409,0.993066907,1,0
sub24,EP07_04f,410,0.993066907,1,0
sub24,EP07_04f,411,0.993066907,1,0
sub24,EP07_04f,412,0.993066907,1,0
sub24,EP07_04f,413,0.993066907,1,0
sub24,EP07_04f,414,0.993066907,1,0
sub24,EP07_04f,415,0.993066907,1,0
sub24,EP07_04f,416,0.993066907,1,0
sub24,EP07_04f,417,0.993066907,1,0
sub24,EP07_04f,418,0.993066907,1,0
sub24,EP07_04f,419,0.993066907,1,0
sub24,EP07_04f,420,0.986390054,1,0
sub24,EP07_04f,421,0.986390054,1,0
sub24,EP07_04f,422,0.986390054,1,0
sub24,EP07_04f,423,0.986390054,1,0
sub24,EP07_04f,424,0.986390054,1,0
sub24,EP07_04f,425,0.986390054,1,0
sub24,EP07_04f,426,0.986390054,1,0
