Subject,Folder,Number,Conf,Label,GT
sub12,EP04_16,62,0.982610166,1,1
sub12,EP04_16,63,0.982610166,1,1
sub12,EP04_16,64,0.982610166,1,1
sub12,EP04_16,65,0.982610166,1,1
sub12,EP04_16,66,0.982610166,1,1
sub12,EP04_16,67,0.982610166,1,1
sub12,EP04_16,68,0.982610166,1,1
sub12,EP04_16,69,0.982610166,1,1
sub12,EP04_16,70,0.982610166,1,1
sub12,EP04_16,71,0.982610166,1,1
sub12,EP04_16,72,0.967145264,1,1
sub12,EP04_16,73,0.967145264,1,1
sub12,EP04_16,74,0.967145264,1,1
sub12,EP04_16,75,0.967145264,1,1
sub12,EP04_16,76,0.967145264,1,1
sub12,EP04_16,77,0.967145264,1,1
sub12,EP04_16,78,0.967145264,1,1
sub12,EP04_16,79,0.967145264,1,1
sub12,EP04_16,80,0.967145264,1,1
sub12,EP04_16,81,0.967145264,1,1
sub12,EP04_16,82,0.967145264,1,1
sub12,EP04_16,83,0.967145264,1,1
sub12,EP04_16,84,0.845854342,1,1
sub12,EP04_16,85,0.845854342,1,1
sub12,EP04_16,86,0.845854342,1,1
sub12,EP04_16,87,0.845854342,1,1
sub12,EP04_16,88,0.845854342,1,1
sub12,EP04_16,89,0.845854342,1,1
sub12,EP04_16,90,0.845854342,1,1
sub12,EP04_16,91,0.845854342,1,1
sub12,EP04_16,92,0.845854342,1,1
sub12,EP04_16,93,0.845854342,1,1
sub12,EP04_16,94,0.845854342,1,1
sub12,EP04_16,95,0.845854342,1,1
sub12,EP04_16,96,0.00249064,0,1
sub12,EP04_16,97,0.00249064,0,1
sub12,EP04_16,98,0.00249064,0,1
sub12,EP04_16,99,0.00249064,0,1
sub12,EP04_16,100,0.00249064,0,1
sub12,EP04_16,101,0.00249064,0,1
sub12,EP04_16,102,0.00249064,0,1
sub12,EP04_16,103,0.00249064,0,1
sub12,EP04_16,104,0.00249064,0,1
sub12,EP04_16,105,0.00249064,0,1
sub12,EP04_16,106,0.00249064,0,1
sub12,EP04_16,107,0.00249064,0,1
sub12,EP04_16,108,0.001388006,0,1
sub12,EP04_16,109,0.001388006,0,1
sub12,EP04_16,110,0.001388006,0,1
sub12,EP04_16,111,0.001388006,0,1
sub12,EP04_16,112,0.001388006,0,1
sub12,EP04_16,113,0.001388006,0,1
sub12,EP04_16,114,0.001388006,0,1
sub12,EP04_16,115,0.001388006,0,1
sub12,EP04_16,116,0.001388006,0,1
sub12,EP04_16,117,0.001388006,0,1
sub12,EP04_16,118,0.001388006,0,1
sub12,EP04_16,119,0.001388006,0,1
sub12,EP04_16,120,0.001355189,0,1
sub12,EP04_16,121,0.001355189,0,1
sub12,EP04_16,122,0.001355189,0,1
sub12,EP04_16,123,0.001355189,0,1
sub12,EP04_16,124,0.001355189,0,1
sub12,EP04_16,125,0.001355189,0,1
sub12,EP04_16,126,0.001355189,0,1
sub12,EP04_16,127,0.001355189,0,1
sub12,EP04_16,128,0.001355189,0,1
sub12,EP04_16,129,0.001355189,0,1
sub12,EP04_16,130,0.001355189,0,1
sub12,EP04_16,131,0.001355189,0,1
sub12,EP04_16,132,0.001358336,0,1
sub12,EP04_16,133,0.001358336,0,1
sub12,EP04_16,134,0.001358336,0,1
sub12,EP04_16,135,0.001358336,0,1
sub12,EP04_16,136,0.001358336,0,0
sub12,EP04_16,137,0.001358336,0,0
sub12,EP04_16,138,0.001358336,0,0
sub12,EP04_16,139,0.001358336,0,0
sub12,EP04_16,140,0.001358336,0,0
sub12,EP04_16,141,0.001358336,0,0
sub12,EP04_16,142,0.001358336,0,0
sub12,EP04_16,143,0.001358336,0,0
sub12,EP04_16,144,0.001380596,0,0
sub12,EP04_16,145,0.001380596,0,0
sub12,EP04_16,146,0.001380596,0,0
sub12,EP04_16,147,0.001380596,0,0
sub12,EP04_16,148,0.001380596,0,0
sub12,EP04_16,149,0.001380596,0,0
sub12,EP04_16,150,0.001380596,0,0
sub12,EP04_16,151,0.001380596,0,0
sub12,EP04_16,152,0.001380596,0,0
sub12,EP04_16,153,0.001380596,0,0
sub12,EP04_16,154,0.001380596,0,0
sub12,EP04_16,155,0.001380596,0,0
sub12,EP04_16,156,0.001368415,0,0
sub12,EP04_16,157,0.001368415,0,0
sub12,EP04_16,158,0.001368415,0,0
sub12,EP04_16,159,0.001368415,0,0
sub12,EP04_16,160,0.001368415,0,0
sub12,EP04_16,161,0.001368415,0,0
sub12,EP04_16,162,0.001368415,0,0
sub12,EP04_16,163,0.001368415,0,0
sub12,EP04_16,164,0.001368415,0,0
sub12,EP04_16,165,0.001368415,0,0
sub12,EP04_16,166,0.001368415,0,0
sub12,EP04_16,167,0.001368415,0,0
sub12,EP04_16,168,0.001372642,0,0
sub12,EP04_16,169,0.001372642,0,0
sub12,EP04_16,170,0.001372642,0,0
sub12,EP04_16,171,0.001372642,0,0
sub12,EP04_16,172,0.001372642,0,0
sub12,EP04_16,173,0.001372642,0,0
sub12,EP04_16,174,0.001372642,0,0
sub12,EP04_16,175,0.001372642,0,0
sub12,EP04_16,176,0.001372642,0,0
sub12,EP04_16,177,0.001372642,0,0
sub12,EP04_16,178,0.001372642,0,0
sub12,EP04_16,179,0.001372642,0,0
sub12,EP04_16,180,0.001372005,0,0
sub12,EP04_16,181,0.001372005,0,0
sub12,EP04_16,182,0.001372005,0,0
sub12,EP04_16,183,0.001372005,0,0
sub12,EP04_16,184,0.001372005,0,0
sub12,EP04_16,185,0.001372005,0,0
sub12,EP04_16,186,0.001372005,0,0
sub12,EP04_16,187,0.001372005,0,0
sub12,EP04_16,188,0.001372005,0,0
sub12,EP04_16,189,0.001372005,0,0
sub12,EP04_16,190,0.001372005,0,0
sub12,EP04_16,191,0.001372005,0,0
sub12,EP04_16,192,0.001371851,0,0
sub12,EP04_16,193,0.001371851,0,0
sub12,EP04_16,194,0.001371851,0,0
sub12,EP04_16,195,0.001371851,0,0
sub12,EP04_16,196,0.001371851,0,0
sub12,EP04_16,197,0.001371851,0,0
sub12,EP04_16,198,0.001371851,0,0
sub12,EP04_16,199,0.001371851,0,0
sub12,EP04_16,200,0.001371851,0,0
sub12,EP04_16,201,0.001371851,0,0
sub12,EP04_16,202,0.001371851,0,0
sub12,EP04_16,203,0.001371851,0,0
sub12,EP04_16,204,0.001372893,0,0
sub12,EP04_16,205,0.001372893,0,0
sub12,EP04_16,206,0.001372893,0,0
sub12,EP04_16,207,0.001372893,0,0
sub12,EP04_16,208,0.001372893,0,0
sub12,EP04_16,209,0.001372893,0,0
sub12,EP04_16,210,0.001372893,0,0
sub12,EP04_16,211,0.001372893,0,0
sub12,EP04_16,212,0.001372893,0,0
sub12,EP04_16,213,0.001372893,0,0
sub12,EP04_16,214,0.001372893,0,0
sub12,EP04_16,215,0.001372893,0,0
sub12,EP04_16,216,0.00137415,0,0
sub12,EP04_16,217,0.00137415,0,0
sub12,EP04_16,218,0.00137415,0,0
sub12,EP04_16,219,0.00137415,0,0
sub12,EP04_16,220,0.00137415,0,0
sub12,EP04_16,221,0.00137415,0,0
sub12,EP04_16,222,0.00137415,0,0
sub12,EP04_16,223,0.00137415,0,0
sub12,EP04_16,224,0.00137415,0,0
sub12,EP04_16,225,0.00137415,0,0
sub12,EP04_16,226,0.00137415,0,0
sub12,EP04_16,227,0.00137415,0,0
sub12,EP04_16,228,0.003462978,0,0
sub12,EP04_16,229,0.003462978,0,0
sub12,EP04_16,230,0.003462978,0,0
sub12,EP04_16,231,0.003462978,0,0
sub12,EP04_16,232,0.003462978,0,0
sub12,EP04_16,233,0.003462978,0,0
sub12,EP04_16,234,0.003462978,0,0
sub12,EP04_16,235,0.003462978,0,0
sub12,EP04_16,236,0.003462978,0,0
sub12,EP04_16,237,0.003462978,0,0
sub12,EP04_16,238,0.003462978,0,0
sub12,EP04_16,239,0.003462978,0,0
sub12,EP04_16,240,0.001376573,0,0
sub12,EP04_16,241,0.001376573,0,0
sub12,EP04_16,242,0.001376573,0,0
sub12,EP04_16,243,0.001376573,0,0
sub12,EP04_16,244,0.001376573,0,0
sub12,EP04_16,245,0.001376573,0,0
sub12,EP04_16,246,0.001376573,0,0
sub12,EP04_16,247,0.001376573,0,0
sub12,EP04_16,248,0.001376573,0,0
sub12,EP04_16,249,0.001376573,0,0
sub12,EP04_16,250,0.001376573,0,0
sub12,EP04_16,251,0.001376573,0,0
sub12,EP04_16,252,0.001375398,0,0
sub12,EP04_16,253,0.001375398,0,0
sub12,EP04_16,254,0.001375398,0,0
sub12,EP04_16,255,0.001375398,0,0
sub12,EP04_16,256,0.001375398,0,0
sub12,EP04_16,257,0.001375398,0,0
sub12,EP04_16,258,0.001375398,0,0
sub12,EP04_16,259,0.001375398,0,0
sub12,EP04_16,260,0.001375398,0,0
sub12,EP04_16,261,0.001375398,0,0
sub12,EP04_16,262,0.001375398,0,0
sub12,EP04_16,263,0.001375398,0,0
sub12,EP04_16,264,0.002526534,0,0
sub12,EP04_16,265,0.002526534,0,0
sub12,EP04_16,266,0.002526534,0,0
sub12,EP04_16,267,0.002526534,0,0
sub12,EP04_16,268,0.002526534,0,0
sub12,EP04_16,269,0.002526534,0,0
sub12,EP04_16,270,0.002526534,0,0
sub12,EP04_16,271,0.002526534,0,0
sub12,EP04_16,272,0.002526534,0,0
sub12,EP04_16,273,0.002526534,0,0
sub12,EP04_16,274,0.002526534,0,0
sub12,EP04_16,275,0.002526534,0,0
sub12,EP04_16,276,0.001373498,0,0
sub12,EP04_16,277,0.001373498,0,0
sub12,EP04_16,278,0.001373498,0,0
sub12,EP04_16,279,0.001373498,0,0
sub12,EP04_16,280,0.001373498,0,0
sub12,EP04_16,281,0.001373498,0,0
sub12,EP04_16,282,0.001373498,0,0
sub12,EP04_16,283,0.001373498,0,0
sub12,EP04_16,284,0.001373498,0,0
sub12,EP04_16,285,0.001373498,0,0
sub12,EP04_16,286,0.001373498,0,0
sub12,EP04_16,287,0.001373498,0,0
sub12,EP06_06,0,0.001374375,0,0
sub12,EP06_06,1,0.001374375,0,0
sub12,EP06_06,2,0.001374375,0,0
sub12,EP06_06,3,0.001374375,0,0
sub12,EP06_06,4,0.001374375,0,0
sub12,EP06_06,5,0.001374375,0,0
sub12,EP06_06,6,0.001374375,0,0
sub12,EP06_06,7,0.001374375,0,0
sub12,EP06_06,8,0.001374375,0,0
sub12,EP06_06,9,0.001374375,0,0
sub12,EP06_06,10,0.001374375,0,0
sub12,EP06_06,11,0.001374375,0,0
sub12,EP06_06,12,0.001372801,0,0
sub12,EP06_06,13,0.001372801,0,0
sub12,EP06_06,14,0.001372801,0,0
sub12,EP06_06,15,0.001372801,0,0
sub12,EP06_06,16,0.001372801,0,0
sub12,EP06_06,17,0.001372801,0,0
sub12,EP06_06,18,0.001372801,0,0
sub12,EP06_06,19,0.001372801,0,0
sub12,EP06_06,20,0.001372801,0,0
sub12,EP06_06,21,0.001372801,0,0
sub12,EP06_06,22,0.001372801,0,0
sub12,EP06_06,23,0.001372801,0,0
sub12,EP06_06,24,0.001372431,0,0
sub12,EP06_06,25,0.001372431,0,0
sub12,EP06_06,26,0.001372431,0,0
sub12,EP06_06,27,0.001372431,0,0
sub12,EP06_06,28,0.001372431,0,0
sub12,EP06_06,29,0.001372431,0,0
sub12,EP06_06,30,0.001372431,0,0
sub12,EP06_06,31,0.001372431,0,0
sub12,EP06_06,32,0.001372431,0,0
sub12,EP06_06,33,0.001372431,0,0
sub12,EP06_06,34,0.001372431,0,0
sub12,EP06_06,35,0.001372431,0,0
sub12,EP06_06,36,0.001372648,0,1
sub12,EP06_06,37,0.001372648,0,1
sub12,EP06_06,38,0.001372648,0,1
sub12,EP06_06,39,0.001372648,0,1
sub12,EP06_06,40,0.001372648,0,1
sub12,EP06_06,41,0.001372648,0,1
sub12,EP06_06,42,0.001372648,0,1
sub12,EP06_06,43,0.001372648,0,1
sub12,EP06_06,44,0.001372648,0,1
sub12,EP06_06,45,0.001372648,0,1
sub12,EP06_06,46,0.001372648,0,1
sub12,EP06_06,47,0.001372648,0,1
sub12,EP06_06,48,0.001371319,0,1
sub12,EP06_06,49,0.001371319,0,1
sub12,EP06_06,50,0.001371319,0,1
sub12,EP06_06,51,0.001371319,0,1
sub12,EP06_06,52,0.001371319,0,1
sub12,EP06_06,53,0.001371319,0,1
sub12,EP06_06,54,0.001371319,0,1
sub12,EP06_06,55,0.001371319,0,1
sub12,EP06_06,56,0.001371319,0,1
sub12,EP06_06,57,0.001371319,0,1
sub12,EP06_06,58,0.001371319,0,1
sub12,EP06_06,59,0.001371319,0,1
sub12,EP06_06,60,0.001371214,0,1
sub12,EP06_06,61,0.001371214,0,1
sub12,EP06_06,62,0.001371214,0,1
sub12,EP06_06,63,0.001371214,0,1
sub12,EP06_06,64,0.001371214,0,1
sub12,EP06_06,65,0.001371214,0,1
sub12,EP06_06,66,0.001371214,0,1
sub12,EP06_06,67,0.001371214,0,1
sub12,EP06_06,68,0.001371214,0,1
sub12,EP06_06,69,0.001371214,0,1
sub12,EP06_06,70,0.001371214,0,1
sub12,EP06_06,71,0.001371214,0,1
sub12,EP06_06,72,0.001374722,0,1
sub12,EP06_06,73,0.001374722,0,1
sub12,EP06_06,74,0.001374722,0,1
sub12,EP06_06,75,0.001374722,0,1
sub12,EP06_06,76,0.001374722,0,1
sub12,EP06_06,77,0.001374722,0,1
sub12,EP06_06,78,0.001374722,0,1
sub12,EP06_06,79,0.001374722,0,1
sub12,EP06_06,80,0.001374722,0,1
sub12,EP06_06,81,0.001374722,0,1
sub12,EP06_06,82,0.001374722,0,1
sub12,EP06_06,83,0.001374722,0,1
sub12,EP06_06,84,0.00137229,0,1
sub12,EP06_06,85,0.00137229,0,1
sub12,EP06_06,86,0.00137229,0,1
sub12,EP06_06,87,0.00137229,0,1
sub12,EP06_06,88,0.00137229,0,1
sub12,EP06_06,89,0.00137229,0,1
sub12,EP06_06,90,0.00137229,0,1
sub12,EP06_06,91,0.00137229,0,1
sub12,EP06_06,92,0.00137229,0,1
sub12,EP06_06,93,0.00137229,0,1
sub12,EP06_06,94,0.00137229,0,1
sub12,EP06_06,95,0.00137229,0,1
sub12,EP06_06,96,0.001372939,0,1
sub12,EP06_06,97,0.001372939,0,1
sub12,EP06_06,98,0.001372939,0,1
sub12,EP06_06,99,0.001372939,0,1
sub12,EP06_06,100,0.001372939,0,1
sub12,EP06_06,101,0.001372939,0,1
sub12,EP06_06,102,0.001372939,0,1
sub12,EP06_06,103,0.001372939,0,1
sub12,EP06_06,104,0.001372939,0,1
sub12,EP06_06,105,0.001372939,0,1
sub12,EP06_06,106,0.001372939,0,1
sub12,EP06_06,107,0.001372939,0,1
sub12,EP06_06,108,0.001373218,0,1
sub12,EP06_06,109,0.001373218,0,1
sub12,EP06_06,110,0.001373218,0,1
sub12,EP06_06,111,0.001373218,0,1
sub12,EP06_06,112,0.001373218,0,0
sub12,EP06_06,113,0.001373218,0,0
sub12,EP06_06,114,0.001373218,0,0
sub12,EP06_06,115,0.001373218,0,0
sub12,EP06_06,116,0.001373218,0,0
sub12,EP06_06,117,0.001373218,0,0
sub12,EP06_06,118,0.001373218,0,0
sub12,EP06_06,119,0.001373218,0,0
sub12,EP06_06,120,0.001372113,0,0
sub12,EP06_06,121,0.001372113,0,0
sub12,EP06_06,122,0.001372113,0,0
sub12,EP06_06,123,0.001372113,0,0
sub12,EP06_06,124,0.001372113,0,0
sub12,EP06_06,125,0.001372113,0,0
sub12,EP06_06,126,0.001372113,0,0
sub12,EP06_06,127,0.001372113,0,0
sub12,EP06_06,128,0.001372113,0,0
sub12,EP06_06,129,0.001372113,0,0
sub12,EP06_06,130,0.001372113,0,0
sub12,EP06_06,131,0.001372113,0,0
sub12,EP06_06,132,0.00136989,0,0
sub12,EP06_06,133,0.00136989,0,0
sub12,EP06_06,134,0.00136989,0,0
sub12,EP06_06,135,0.00136989,0,0
sub12,EP06_06,136,0.00136989,0,0
sub12,EP06_06,137,0.00136989,0,0
sub12,EP06_06,138,0.00136989,0,0
sub12,EP06_06,139,0.00136989,0,0
sub12,EP06_06,140,0.00136989,0,0
sub12,EP06_06,141,0.00136989,0,0
sub12,EP06_06,142,0.00136989,0,0
sub12,EP06_06,143,0.00136989,0,0
sub12,EP06_06,144,0.001372786,0,0
sub12,EP06_06,145,0.001372786,0,0
sub12,EP06_06,146,0.001372786,0,0
sub12,EP06_06,147,0.001372786,0,0
sub12,EP06_06,148,0.001372786,0,0
sub12,EP06_06,149,0.001372786,0,0
sub12,EP06_06,150,0.001372786,0,0
sub12,EP06_06,151,0.001372786,0,0
sub12,EP06_06,152,0.001372786,0,0
sub12,EP06_06,153,0.001372786,0,0
sub12,EP06_06,154,0.001372786,0,0
sub12,EP06_06,155,0.001372786,0,0
sub12,EP06_06,156,0.001373187,0,0
sub12,EP06_06,157,0.001373187,0,0
sub12,EP06_06,158,0.001373187,0,0
sub12,EP06_06,159,0.001373187,0,0
sub12,EP06_06,160,0.001373187,0,0
sub12,EP06_06,161,0.001373187,0,0
sub12,EP06_06,162,0.001373187,0,0
sub12,EP06_06,163,0.001373187,0,0
sub12,EP06_06,164,0.001373187,0,0
sub12,EP06_06,165,0.001373187,0,0
sub12,EP06_06,166,0.001373187,0,0
sub12,EP06_06,167,0.001373187,0,0
sub12,EP06_06,168,0.00137309,0,0
sub12,EP06_06,169,0.00137309,0,0
sub12,EP06_06,170,0.00137309,0,0
sub12,EP06_06,171,0.00137309,0,0
sub12,EP06_06,172,0.00137309,0,0
sub12,EP06_06,173,0.00137309,0,0
sub12,EP06_06,174,0.00137309,0,0
sub12,EP06_06,175,0.00137309,0,0
sub12,EP06_06,176,0.00137309,0,0
sub12,EP06_06,177,0.00137309,0,0
sub12,EP06_06,178,0.00137309,0,0
sub12,EP06_06,179,0.00137309,0,0
sub12,EP06_06,180,0,0,0
sub12,EP06_06,181,0,0,0
sub12,EP06_06,182,0,0,0
sub12,EP06_06,183,0,0,0
sub12,EP06_06,184,0,0,0
sub12,EP06_06,185,0,0,0
sub12,EP06_06,186,0,0,0
sub12,EP06_06,187,0,0,0
sub12,EP06_06,188,0,0,0
sub12,EP06_06,189,0,0,0
sub12,EP06_06,190,0,0,0
sub12,EP08_01,0,0.001373842,0,0
sub12,EP08_01,1,0.001373842,0,0
sub12,EP08_01,2,0.001373842,0,0
sub12,EP08_01,3,0.001373842,0,0
sub12,EP08_01,4,0.001373842,0,0
sub12,EP08_01,5,0.001373842,0,0
sub12,EP08_01,6,0.001373842,0,0
sub12,EP08_01,7,0.001373842,0,0
sub12,EP08_01,8,0.001373842,0,0
sub12,EP08_01,9,0.001373842,0,0
sub12,EP08_01,10,0.001373842,0,0
sub12,EP08_01,11,0.001373842,0,0
sub12,EP08_01,12,0.001370855,0,0
sub12,EP08_01,13,0.001370855,0,0
sub12,EP08_01,14,0.001370855,0,0
sub12,EP08_01,15,0.001370855,0,0
sub12,EP08_01,16,0.001370855,0,0
sub12,EP08_01,17,0.001370855,0,0
sub12,EP08_01,18,0.001370855,0,0
sub12,EP08_01,19,0.001370855,0,0
sub12,EP08_01,20,0.001370855,0,0
sub12,EP08_01,21,0.001370855,0,0
sub12,EP08_01,22,0.001370855,0,0
sub12,EP08_01,23,0.001370855,0,0
sub12,EP08_01,24,0.001372947,0,0
sub12,EP08_01,25,0.001372947,0,0
sub12,EP08_01,26,0.001372947,0,0
sub12,EP08_01,27,0.001372947,0,0
sub12,EP08_01,28,0.001372947,0,0
sub12,EP08_01,29,0.001372947,0,0
sub12,EP08_01,30,0.001372947,0,0
sub12,EP08_01,31,0.001372947,0,0
sub12,EP08_01,32,0.001372947,0,0
sub12,EP08_01,33,0.001372947,0,0
sub12,EP08_01,34,0.001372947,0,0
sub12,EP08_01,35,0.001372947,0,0
sub12,EP08_01,36,0.00136898,0,0
sub12,EP08_01,37,0.00136898,0,0
sub12,EP08_01,38,0.00136898,0,0
sub12,EP08_01,39,0.00136898,0,0
sub12,EP08_01,40,0.00136898,0,0
sub12,EP08_01,41,0.00136898,0,0
sub12,EP08_01,42,0.00136898,0,0
sub12,EP08_01,43,0.00136898,0,0
sub12,EP08_01,44,0.00136898,0,0
sub12,EP08_01,45,0.00136898,0,0
sub12,EP08_01,46,0.00136898,0,1
sub12,EP08_01,47,0.00136898,0,1
sub12,EP08_01,48,0.001373816,0,1
sub12,EP08_01,49,0.001373816,0,1
sub12,EP08_01,50,0.001373816,0,1
sub12,EP08_01,51,0.001373816,0,1
sub12,EP08_01,52,0.001373816,0,1
sub12,EP08_01,53,0.001373816,0,1
sub12,EP08_01,54,0.001373816,0,1
sub12,EP08_01,55,0.001373816,0,1
sub12,EP08_01,56,0.001373816,0,1
sub12,EP08_01,57,0.001373816,0,1
sub12,EP08_01,58,0.001373816,0,1
sub12,EP08_01,59,0.001373816,0,1
sub12,EP08_01,60,0.001362953,0,1
sub12,EP08_01,61,0.001362953,0,1
sub12,EP08_01,62,0.001362953,0,1
sub12,EP08_01,63,0.001362953,0,1
sub12,EP08_01,64,0.001362953,0,1
sub12,EP08_01,65,0.001362953,0,1
sub12,EP08_01,66,0.001362953,0,1
sub12,EP08_01,67,0.001362953,0,1
sub12,EP08_01,68,0.001362953,0,1
sub12,EP08_01,69,0.001362953,0,1
sub12,EP08_01,70,0.001362953,0,1
sub12,EP08_01,71,0.001362953,0,1
sub12,EP08_01,72,0.001522506,0,1
sub12,EP08_01,73,0.001522506,0,1
sub12,EP08_01,74,0.001522506,0,1
sub12,EP08_01,75,0.001522506,0,1
sub12,EP08_01,76,0.001522506,0,1
sub12,EP08_01,77,0.001522506,0,1
sub12,EP08_01,78,0.001522506,0,1
sub12,EP08_01,79,0.001522506,0,1
sub12,EP08_01,80,0.001522506,0,1
sub12,EP08_01,81,0.001522506,0,1
sub12,EP08_01,82,0.001522506,0,1
sub12,EP08_01,83,0.001522506,0,1
sub12,EP08_01,84,0.001371515,0,1
sub12,EP08_01,85,0.001371515,0,1
sub12,EP08_01,86,0.001371515,0,1
sub12,EP08_01,87,0.001371515,0,1
sub12,EP08_01,88,0.001371515,0,1
sub12,EP08_01,89,0.001371515,0,1
sub12,EP08_01,90,0.001371515,0,1
sub12,EP08_01,91,0.001371515,0,1
sub12,EP08_01,92,0.001371515,0,1
sub12,EP08_01,93,0.001371515,0,1
sub12,EP08_01,94,0.001371515,0,1
sub12,EP08_01,95,0.001371515,0,1
sub12,EP08_01,96,0.00137064,0,1
sub12,EP08_01,97,0.00137064,0,1
sub12,EP08_01,98,0.00137064,0,1
sub12,EP08_01,99,0.00137064,0,1
sub12,EP08_01,100,0.00137064,0,1
sub12,EP08_01,101,0.00137064,0,1
sub12,EP08_01,102,0.00137064,0,1
sub12,EP08_01,103,0.00137064,0,1
sub12,EP08_01,104,0.00137064,0,1
sub12,EP08_01,105,0.00137064,0,1
sub12,EP08_01,106,0.00137064,0,1
sub12,EP08_01,107,0.00137064,0,0
sub12,EP08_01,108,0.00139091,0,0
sub12,EP08_01,109,0.00139091,0,0
sub12,EP08_01,110,0.00139091,0,0
sub12,EP08_01,111,0.00139091,0,0
sub12,EP08_01,112,0.00139091,0,0
sub12,EP08_01,113,0.00139091,0,0
sub12,EP08_01,114,0.00139091,0,0
sub12,EP08_01,115,0.00139091,0,0
sub12,EP08_01,116,0.00139091,0,0
sub12,EP08_01,117,0.00139091,0,0
sub12,EP08_01,118,0.00139091,0,0
sub12,EP08_01,119,0.00139091,0,0
sub12,EP08_01,120,0.001370817,0,0
sub12,EP08_01,121,0.001370817,0,0
sub12,EP08_01,122,0.001370817,0,0
sub12,EP08_01,123,0.001370817,0,0
sub12,EP08_01,124,0.001370817,0,0
sub12,EP08_01,125,0.001370817,0,0
sub12,EP08_01,126,0.001370817,0,0
sub12,EP08_01,127,0.001370817,0,0
sub12,EP08_01,128,0.001370817,0,0
sub12,EP08_01,129,0.001370817,0,0
sub12,EP08_01,130,0.001370817,0,0
sub12,EP08_01,131,0.001370817,0,0
sub12,EP08_01,132,0.001365328,0,0
sub12,EP08_01,133,0.001365328,0,0
sub12,EP08_01,134,0.001365328,0,0
sub12,EP08_01,135,0.001365328,0,0
sub12,EP08_01,136,0.001365328,0,0
sub12,EP08_01,137,0.001365328,0,0
sub12,EP08_01,138,0.001365328,0,0
sub12,EP08_01,139,0.001365328,0,0
sub12,EP08_01,140,0.001365328,0,0
sub12,EP08_01,141,0.001365328,0,0
sub12,EP08_01,142,0.001365328,0,0
sub12,EP08_01,143,0.001365328,0,0
sub12,EP08_01,144,0.001370565,0,0
sub12,EP08_01,145,0.001370565,0,0
sub12,EP08_01,146,0.001370565,0,0
sub12,EP08_01,147,0.001370565,0,0
sub12,EP08_01,148,0.001370565,0,0
sub12,EP08_01,149,0.001370565,0,0
sub12,EP08_01,150,0.001370565,0,0
sub12,EP08_01,151,0.001370565,0,0
sub12,EP08_01,152,0.001370565,0,0
sub12,EP08_01,153,0.001370565,0,0
sub12,EP08_01,154,0.001370565,0,0
sub12,EP08_01,155,0.001370565,0,0
sub12,EP08_01,156,0.00137252,0,0
sub12,EP08_01,157,0.00137252,0,0
sub12,EP08_01,158,0.00137252,0,0
sub12,EP08_01,159,0.00137252,0,0
sub12,EP08_01,160,0.00137252,0,0
sub12,EP08_01,161,0.00137252,0,0
sub12,EP08_01,162,0.00137252,0,0
sub12,EP08_01,163,0.00137252,0,0
sub12,EP08_01,164,0.00137252,0,0
sub12,EP08_01,165,0.00137252,0,0
sub12,EP08_01,166,0.00137252,0,0
sub12,EP08_01,167,0.00137252,0,0
sub12,EP08_01,168,0.001429135,0,0
sub12,EP08_01,169,0.001429135,0,0
sub12,EP08_01,170,0.001429135,0,0
sub12,EP08_01,171,0.001429135,0,0
sub12,EP08_01,172,0.001429135,0,0
sub12,EP08_01,173,0.001429135,0,0
sub12,EP08_01,174,0.001429135,0,0
sub12,EP08_01,175,0.001429135,0,0
sub12,EP08_01,176,0.001429135,0,0
sub12,EP08_01,177,0.001429135,0,0
sub12,EP08_01,178,0.001429135,0,0
sub12,EP08_01,179,0.001429135,0,0
sub12,EP08_01,180,0.001371096,0,0
sub12,EP08_01,181,0.001371096,0,0
sub12,EP08_01,182,0.001371096,0,0
sub12,EP08_01,183,0.001371096,0,0
sub12,EP08_01,184,0.001371096,0,0
sub12,EP08_01,185,0.001371096,0,0
sub12,EP08_01,186,0.001371096,0,0
sub12,EP08_01,187,0.001371096,0,0
sub12,EP08_01,188,0.001371096,0,0
sub12,EP08_01,189,0.001371096,0,0
sub12,EP08_01,190,0.001371096,0,0
sub12,EP08_01,191,0.001371096,0,0
sub12,EP08_01,192,0.001381153,0,0
sub12,EP08_01,193,0.001381153,0,0
sub12,EP08_01,194,0.001381153,0,0
sub12,EP08_01,195,0.001381153,0,0
sub12,EP08_01,196,0.001381153,0,0
sub12,EP08_01,197,0.001381153,0,0
sub12,EP08_01,198,0.001381153,0,0
sub12,EP08_01,199,0.001381153,0,0
sub12,EP08_01,200,0.001381153,0,0
sub12,EP08_01,201,0.001381153,0,0
sub12,EP08_01,202,0.001381153,0,0
sub12,EP08_01,203,0.001381153,0,0
sub12,EP08_01,204,0.001364316,0,0
sub12,EP08_01,205,0.001364316,0,0
sub12,EP08_01,206,0.001364316,0,0
sub12,EP08_01,207,0.001364316,0,0
sub12,EP08_01,208,0.001364316,0,0
sub12,EP08_01,209,0.001364316,0,0
sub12,EP08_01,210,0.001364316,0,0
sub12,EP08_01,211,0.001364316,0,0
sub12,EP08_01,212,0.001364316,0,0
sub12,EP08_01,213,0.001364316,0,0
sub12,EP08_01,214,0.001364316,0,0
sub12,EP08_01,215,0.001364316,0,0
sub12,EP08_01,216,0.001372952,0,0
sub12,EP08_01,217,0.001372952,0,0
sub12,EP08_01,218,0.001372952,0,0
sub12,EP08_01,219,0.001372952,0,0
