1,2,3,4,5,6,7,8,9,10,11,12,Label
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01854.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01855.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01856.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01857.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01858.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01859.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01860.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01861.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01862.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01863.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01864.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01865.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01866.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01867.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01868.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01869.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01870.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01871.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01872.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01873.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01874.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01875.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01876.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01877.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01878.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01879.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01880.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01881.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01882.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01883.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01884.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01885.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01886.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01887.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01888.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01889.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01895.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01896.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01897.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01898.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01899.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01900.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01901.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01902.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01903.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01904.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01905.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01906.jpg,4
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01907.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01908.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01909.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01910.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01911.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01912.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01913.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01914.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01915.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01916.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01917.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01918.jpg,0
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01919.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01920.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01921.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01922.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01923.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01924.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01925.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01926.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01927.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01928.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01929.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01930.jpg,0
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01931.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01932.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01933.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01934.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01935.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01936.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01937.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01938.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01939.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01940.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01941.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01942.jpg,0
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01943.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01944.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01945.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01946.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01947.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01948.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01949.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01950.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01951.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01952.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01953.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01954.jpg,0
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01956.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01957.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01958.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01959.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01960.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01961.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01962.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01963.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01964.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01965.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01966.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01967.jpg,4
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01971.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01972.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01973.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01974.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01975.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01976.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01977.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01978.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01979.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01980.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01981.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01982.jpg,0
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01983.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01984.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01985.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01986.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01987.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01988.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01989.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01990.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01991.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01992.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01993.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01994.jpg,0
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01995.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01996.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01997.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01998.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img01999.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02000.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02001.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02002.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02003.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02004.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02005.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02006.jpg,0
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02007.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02008.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02009.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02010.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02011.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02012.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02013.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02014.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02015.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02016.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02017.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02018.jpg,0
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02022.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02023.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02024.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02025.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02026.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02027.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02028.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02029.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02030.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02031.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02032.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02033.jpg,4
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02038.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02039.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02040.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02041.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02042.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02043.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02044.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02045.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02046.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02047.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02048.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02049.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02050.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02051.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02052.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02053.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02054.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02055.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02056.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02057.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02058.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02059.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02060.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02061.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02062.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02063.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02064.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02065.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02066.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02067.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02068.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02069.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02070.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02071.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02072.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02073.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02074.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02075.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02076.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02077.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02078.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02079.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02080.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02081.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02082.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02083.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02084.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02085.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02095.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02096.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02097.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02098.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02099.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02100.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02101.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02102.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02103.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02104.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02105.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02106.jpg,4
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02107.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02108.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02109.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02110.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02111.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02112.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02113.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02114.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02115.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02116.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02117.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02118.jpg,4
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02119.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02120.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02121.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02122.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02123.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02124.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02125.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02126.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02127.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02128.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02129.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02130.jpg,4
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02131.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02132.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02133.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02134.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02135.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02136.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02137.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02138.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02139.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02140.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02141.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02142.jpg,4
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02151.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02152.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02153.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02154.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02155.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02156.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02157.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02158.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02159.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02160.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02161.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02162.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02163.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02164.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02165.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02166.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02167.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02168.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02169.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02170.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02171.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02172.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02173.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02174.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02175.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02176.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02177.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02178.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02179.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02180.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02181.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02182.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02183.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02184.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02185.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02186.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02187.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02188.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02189.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02190.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02191.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02192.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02193.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02194.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02195.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02196.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02197.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02198.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02199.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02200.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02201.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02202.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02203.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02204.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02205.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02206.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02207.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02208.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02209.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02210.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02211.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02212.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02213.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02214.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02215.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02216.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02217.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02218.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02219.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02220.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02221.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02222.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02223.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02224.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02225.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02226.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02227.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02228.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02229.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02230.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02231.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02232.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02233.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02234.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02235.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02236.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02237.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02238.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02239.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02240.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02241.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02242.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02243.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02244.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02245.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02246.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02247.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02248.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02249.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02250.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02251.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02252.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02253.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02254.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02255.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02256.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02257.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02258.jpg,1
D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02259.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02260.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02261.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02262.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02263.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02264.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02265.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02266.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02267.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02268.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02269.jpg,D:\Dataset Skripsi Batch Final Image Face Detection\S124\img02270.jpg,1
